name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Classic Bakehouse,"Bakery, Desserts",2.7,Average,13,NZ$,40,2,Burswood,"Burswood, Auckland",Auckland,,148,-36.9267018213,174.8975060508,0,0
Cie France Bakery,"Bakery, Desserts",2.7,Average,8,NZ$,20,1,Albany,"Albany, Auckland",Auckland,,148,-36.7414913527,174.7106486186,0,0
Bluebells Cakery,"Desserts, Cafe Food",0,Not rated,3,NZ$,40,2,Kingsland,"Kingsland, Auckland",Auckland,,148,-36.8692860000,174.7491730000,0,0
The Cheesecake Shop,Desserts,0,Not rated,3,NZ$,30,2,"Mangere Town Centre, Mangere","Mangere Town Centre, Mangere, Auckland",Auckland,,148,-36.9697120000,174.7969960000,0,0
Sweet Secret Cafe House,Desserts,0,Not rated,2,NZ$,30,2,"Northcrest, Manurewa","Northcrest, Manurewa, Auckland",Auckland,2102,148,-37.0217193306,174.8952006921,0,0
Rio Kitchen,"Bakery, Desserts",0,Not rated,3,NZ$,25,1,Mt Albert,"Mt Albert, Auckland",Auckland,,148,-36.8884841994,174.7109396383,0,0
The Chocolate Cake Company,Desserts,0,Not rated,2,NZ$,40,2,Burswood,"Burswood, Auckland",Auckland,,148,-36.9265270712,174.8921718076,0,0
Classic Cakes,Desserts,0,Not rated,2,NZ$,40,2,Otahuhu,"Otahuhu, Auckland",Auckland,,148,-36.9409790525,174.8436593637,0,0
Classic Bakehouse,"Bakery, Desserts",0,Not rated,2,NZ$,40,2,Mt Wellington,"Mt Wellington, Auckland",Auckland,,148,-36.8987318833,174.8469427228,0,0
Euro Patisserie & Cafe,"Desserts, Cafe Food",0,Not rated,3,NZ$,45,3,Matakana,"Matakana, Auckland",Auckland,,148,-36.3499631737,174.7148080543,0,0
Cheltenham Cakes,Desserts,0,Not rated,1,NZ$,30,2,Glen Innes,"Glen Innes, Auckland",Auckland,1072,148,-36.8684543694,174.8543308675,0,0
Classic Bakehouse,"Bakery, Desserts",0,Not rated,1,NZ$,40,2,Mt Eden,"Mt Eden, Auckland",Auckland,,148,-36.8709485620,174.7521366924,0,0
Royal Cakes,Desserts,0,Not rated,0,NZ$,30,2,Otahuhu,"Otahuhu, Auckland",Auckland,1062,148,-36.9434941880,174.8424071074,0,0
Decor Cakes,Desserts,0,Not rated,0,NZ$,30,2,Otahuhu,"Otahuhu, Auckland",Auckland,1062,148,-36.9455113813,174.8438749462,0,0
Classic Bake House,"Bakery, Desserts",0,Not rated,0,NZ$,40,2,Rosedale,"Rosedale, Auckland",Auckland,,148,-36.7370224168,174.7248126939,0,0
Little Bird Unbakery,"Healthy Food, Cafe Food, Vegan",4.2,Very Good,118,NZ$,50,3,Britomart,"Britomart, Auckland",Auckland,,148,-36.8454950696,174.7675349191,0,0
The Lunchroom,"Cafe Food, Deli",4.0,Very Good,68,NZ$,0,1,Queen Street,"Queen Street, Auckland",Auckland,,148,-36.8450190923,174.7663882747,0,1
The Dairy,"Deli, Ice Cream, Beverages",3.9,Good,87,NZ$,60,3,"Ponsonby Central, Ponsonby","Ponsonby Central, Ponsonby, Auckland",Auckland,,148,-36.8563784186,174.7463545203,0,0
The Kapiti Store,"Deli, Ice Cream, Desserts",3.9,Good,50,NZ$,30,2,Shortland Street,"Shortland Street, Auckland",Auckland,1010,148,-36.8469119833,174.7670926899,0,0
Pastrami & Rye,"Deli, American, Sandwich",3.8,Good,27,NZ$,30,2,Ellerslie,"Ellerslie, Auckland",Auckland,,148,-36.8976441142,174.8088117689,0,0
Ripe Delicatessen,"Deli, Cafe Food",3.6,Good,34,NZ$,40,2,Grey Lynn,"Grey Lynn, Auckland",Auckland,1021,148,-36.8551548368,174.7390049323,0,0
Carram Deli & Cafe,"Deli, Malaysian",3.6,Good,27,NZ$,50,3,Devonport,"Devonport, Auckland",Auckland,,148,-36.8305661090,174.7980410233,0,0
Deli Brothers,"Deli, Cafe Food",3.6,Good,27,NZ$,25,1,Hobsonville,"Hobsonville, Auckland",Auckland,,148,-36.8005354155,174.6426150575,0,0
Zarbo,"Deli, Cafe Food",3.5,Good,122,NZ$,50,3,Newmarket,"Newmarket, Auckland",Auckland,1023,148,-36.8701728739,174.7755654529,0,0
The Store on Kohi,"Deli, Bakery, Ice Cream, Desserts",3.5,Good,33,NZ$,40,2,Kohimarama,"Kohimarama, Auckland",Auckland,,148,-36.8504081413,174.8422240466,0,0
Demolition Deli,Deli,3.5,Good,21,NZ$,30,2,Te Atatu Peninsula,"Te Atatu Peninsula, Auckland",Auckland,,148,-36.8407362364,174.6518079937,0,0
The Station Freehouse,"American, Pizza, Deli",3.4,Average,21,NZ$,60,3,Pitt Street,"Pitt Street, Auckland",Auckland,1010,148,-36.8573820039,174.7586578131,0,0
Brighton Road Cafe & Deli,"Deli, European, Cafe Food",3.4,Average,21,NZ$,50,3,Parnell,"Parnell, Auckland",Auckland,,148,-36.8608479070,174.7877581045,0,0
Euro Deli,"Deli, Cafe Food",3.3,Average,47,NZ$,45,3,Albany,"Albany, Auckland",Auckland,,148,-36.7293413544,174.7122421861,0,0
Shefco,"Lebanese, Mediterranean",3.3,Average,31,NZ$,35,2,Balmoral,"Balmoral, Auckland",Auckland,1024,148,-36.8970496822,174.7441517562,0,0
Huckleberry Cafe,"Deli, Cafe Food",3.3,Average,18,NZ$,30,2,New Lynn,"New Lynn, Auckland",Auckland,,148,-36.9071380000,174.6913730000,0,0
Oranga Cafe,"Deli, Coffee and Tea",3.3,Average,17,NZ$,45,3,One Tree Hill,"One Tree Hill, Auckland",Auckland,1051,148,-36.9099054870,174.7989395633,0,0
Jess' Underground Kitchen,"European, Deli",3.3,Average,9,NZ$,40,2,Herne Bay,"Herne Bay, Auckland",Auckland,,148,-36.8474134374,174.7318930551,0,0
Deli Bake,"Deli, Bakery, Cafe Food, Coffee and Tea, Salad, Sandwich, Street Food",3.3,Average,9,NZ$,30,2,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8520752729,174.7449091449,0,0
The Deli,"Deli, Cafe Food",3.2,Average,25,NZ$,40,2,Remuera,"Remuera, Auckland",Auckland,1050,148,-36.8812034269,174.7994511947,0,0
The Food Vault,"Deli, Cafe Food",3.2,Average,14,NZ$,50,3,Huapai,"Huapai, Auckland",Auckland,,148,-36.7715500243,174.5463210717,0,0
Flavour,"Cafe Food, Deli",3.2,Average,15,NZ$,40,2,Birkenhead,"Birkenhead, Auckland",Auckland,,148,-36.8174438423,174.7324305028,0,0
Essential Deli,"Deli, Cafe Food",3.2,Average,9,NZ$,40,2,Mt Eden,"Mt Eden, Auckland",Auckland,1024,148,-36.8831849921,174.7616809979,0,0
​Jess' Underground Kitchen,"European, Deli",3.2,Average,8,NZ$,40,2,Remuera,"Remuera, Auckland",Auckland,,148,-36.8754560875,174.7853796557,0,0
The Little Oven Foodstore,"Deli, Coffee and Tea",3.1,Average,9,NZ$,40,2,Hillsborough,"Hillsborough, Auckland",Auckland,1042,148,-36.9239655425,174.7668509558,0,0
Wishbone,"Healthy Food, Deli, Coffee and Tea",3.1,Average,8,NZ$,35,2,Auckland Airport,"Auckland Airport, Auckland",Auckland,2154,148,-37.0060529453,174.7922622040,0,0
Madame Jojo's Foodstore,"Deli, Coffee and Tea",3.1,Average,10,NZ$,40,2,Remuera,"Remuera, Auckland",Auckland,1050,148,-36.8805903622,174.8126268759,0,0
Greys Ave Deli,"Jewish, Deli, Cafe Food",3.1,Average,6,NZ$,30,2,Pitt Street,"Pitt Street, Auckland",Auckland,1010,148,-36.8558255155,174.7598329559,0,0
Tana Mera Espresso,"Deli, Cafe Food",3.1,Average,6,NZ$,20,1,Mission Bay,"Mission Bay, Auckland",Auckland,,148,-36.8487388270,174.8319072649,0,0
Café Brioche,Cafe Food,3.0,Average,4,NZ$,35,2,Shortland Street,"Shortland Street, Auckland",Auckland,1010,148,-36.8467960770,174.7698104382,0,0
Clevedon Co-op,"Deli, Coffee and Tea",3.0,Average,9,NZ$,25,1,Clevedon,"Clevedon, Auckland",Auckland,,148,-36.9944349955,175.0362181664,0,0
With Relish Delicatessen,"Deli, Coffee and Tea",3.0,Average,4,NZ$,25,1,Clevedon,"Clevedon, Auckland",Auckland,,148,-36.9926986706,175.0369819254,0,0
Monstera,"Deli, Healthy Food, Salad",2.9,Average,5,NZ$,40,2,Karangahape Road,"Karangahape Road, Auckland",Auckland,,148,-36.8593231436,174.7536367178,0,0
The Butlers Banquet,"Deli, Cafe Food",2.7,Average,8,NZ$,25,1,Kohimarama,"Kohimarama, Auckland",Auckland,,148,-36.8534303607,174.8439694941,0,0
New Deli & Cafe,"Cafe Food, Deli",2.6,Average,21,NZ$,40,2,Albany,"Albany, Auckland",Auckland,,148,-36.7429410880,174.6966541931,0,0
Karavan Deli,"Cafe Food, Deli, Middle Eastern",0,Not rated,1,NZ$,45,3,Devonport,"Devonport, Auckland",Auckland,,148,-36.8314935519,174.7963790596,0,0
Wishbone,"Healthy Food, Deli, Coffee and Tea",0,Not rated,3,NZ$,35,2,Middlemore,"Middlemore, Auckland",Auckland,,148,-36.9630030951,174.8430790007,0,0
Cafe Aurora,"Deli, Cafe Food",0,Not rated,2,NZ$,40,2,"University of Auckland - Tamaki Campus, St Johns","University of Auckland - Tamaki Campus, St Johns, Auckland",Auckland,1072,148,-36.8818189003,174.8515249416,0,0
The General Store,"Fast Food, Deli, Coffee and Tea",0,Not rated,3,NZ$,20,1,Puhoi,"Puhoi, Auckland",Auckland,,148,-36.5122328276,174.6612436697,0,0
Aperitivo,"Ice Cream, Deli, Italian",0,Not rated,1,NZ$,15,1,Parnell,"Parnell, Auckland",Auckland,,148,-36.8539741597,174.7792437673,0,0
Firth St Kitchen,"Deli, Bakery",0,Not rated,1,NZ$,20,1,Drury,"Drury, Auckland",Auckland,,148,-37.1039504830,174.9482933432,0,0
Paddock to Pantry,"Coffee and Tea, Ice Cream, Deli",0,Not rated,1,NZ$,20,1,Karaka,"Karaka, Auckland",Auckland,,148,-37.1009991658,174.8772865534,0,0
Monstera,"Deli, Healthy Food, Salad",0,Not rated,0,NZ$,40,2,"Ponsonby Central, Ponsonby","Ponsonby Central, Ponsonby, Auckland",Auckland,,148,-36.8562802323,174.7463702783,0,0
Wishbone,"Healthy Food, Deli, Coffee and Tea",0,Not rated,0,NZ$,35,2,O Connell Street,"O Connell Street, Auckland",Auckland,,148,-36.8473959979,174.7672237828,0,0
Madame Jojos,Deli,0,Not rated,0,NZ$,0,1,Milford,"Milford, Auckland",Auckland,,148,-36.7734774969,174.7669729963,0,0
Porky's Lunch Bar,"Deli, Chinese, Fast Food",0,Not rated,0,NZ$,25,1,Warkworth,"Warkworth, Auckland",Auckland,,148,-36.4071089300,174.6544127539,0,0
Freeman & Grey,"Pizza, Italian",3.9,Good,135,NZ$,60,3,Ponsonby,"Ponsonby, Auckland",Auckland,,148,-36.8573586649,174.7484962642,0,0
Degree,"European, Seafood",3.8,Good,181,NZ$,100,4,Viaduct Harbour,"Viaduct Harbour, Auckland",Auckland,1010,148,-36.8428833290,174.7634566203,0,0
Face Nightclub,"Finger Food, Drinks Only",3.2,Average,34,NZ$,75,4,Chancery Square,"Chancery Square, Auckland",Auckland,,148,-36.8483140000,174.7676710000,0,0
Bar 101,Finger Food,3.2,Average,20,NZ$,60,3,Elliott Street,"Elliott Street, Auckland",Auckland,1010,148,-36.8498991948,174.7641798109,0,0
Plush KTV,Asian,3.1,Average,11,NZ$,70,4,Eden Terrace,"Eden Terrace, Auckland",Auckland,,148,-36.8622562206,174.7593525052,0,0
Club Kong,Finger Food,3.0,Average,5,NZ$,70,4,Britomart,"Britomart, Auckland",Auckland,1010,148,-36.8449850171,174.7669756785,0,0
Aura,Finger Food,2.9,Average,2,NZ$,50,3,Viaduct Harbour,"Viaduct Harbour, Auckland",Auckland,1010,148,-36.8431529858,174.7638462111,0,0
Hitch,Finger Food,2.9,Average,4,NZ$,80,4,Fort Street,"Fort Street, Auckland",Auckland,,148,-36.8460692434,174.7672532871,0,0
Primo,Finger Food,2.7,Average,5,NZ$,80,4,Queen Street,"Queen Street, Auckland",Auckland,,148,-36.8536838837,174.7640664876,0,0
Vivo Party World,"Finger Food, Asian",2.5,Average,21,NZ$,70,4,Hobson Street,"Hobson Street, Auckland",Auckland,1010,148,-36.8522370477,174.7592901439,0,0
Sapphire Nightclub,Finger Food,0,Not rated,3,NZ$,80,4,Fort Street,"Fort Street, Auckland",Auckland,,148,-36.8458190000,174.7672190000,0,0
Whammy,Finger Food,0,Not rated,2,NZ$,15,1,Karangahape Road,"Karangahape Road, Auckland",Auckland,1010,148,-36.8579901579,174.7602503747,0,0
Club Royalz,Finger Food,0,Not rated,0,NZ$,50,3,Manukau,"Manukau, Auckland",Auckland,2104,148,-36.9880606892,174.8750100285,0,0
Impala,Beverages,0,Not rated,0,NZ$,60,3,Shortland Street,"Shortland Street, Auckland",Auckland,1010,148,-36.8466254367,174.7666782886,0,0
Rock Bar Karaoke,Finger Food,0,Not rated,0,NZ$,50,3,Burswood,"Burswood, Auckland",Auckland,,148,-36.9282815227,174.8992008716,0,0
Fiafia Niteclub,Finger Food,0,Not rated,0,NZ$,0,1,New Lynn,"New Lynn, Auckland",Auckland,,148,-36.9088300000,174.6796460000,0,0
Hulucat,"Beverages, Bubble Tea",4.0,Very Good,87,NZ$,20,1,Balmoral,"Balmoral, Auckland",Auckland,1024,148,-36.8894246154,174.7468661517,0,0
Chatime,"Taiwanese, Bubble Tea",3.9,Good,26,NZ$,15,1,Queen Street,"Queen Street, Auckland",Auckland,,148,-36.8512430531,174.7643511370,0,0
Beard Papa's,"Japanese, Desserts",3.8,Good,106,NZ$,10,1,"Westfield St. Lukes, St. Lukes, Auckland","Westfield St. Lukes, St. Lukes, Auckland, Auckland",Auckland,,148,-36.8823919967,174.7327959538,0,0
Beard Papa's,"Japanese, Desserts",3.8,Good,50,NZ$,10,1,Queen Street,"Queen Street, Auckland",Auckland,,148,-36.8517734535,174.7643796355,0,0
Coffix,Coffee and Tea,3.8,Good,25,NZ$,10,1,Newmarket,"Newmarket, Auckland",Auckland,1023,148,-36.8676786560,174.7774547339,0,0
Chatime,"Taiwanese, Bubble Tea",3.7,Good,133,NZ$,15,1,Queen Street,"Queen Street, Auckland",Auckland,,148,-36.8521455632,174.7641891986,0,0
Johnny Mango,"Healthy Food, Juices, Salad",3.6,Good,37,NZ$,35,2,"Westfield St. Lukes, St. Lukes, Auckland","Westfield St. Lukes, St. Lukes, Auckland, Auckland",Auckland,,148,-36.8829774249,174.7336187214,0,0
Durello,Brazilian,3.6,Good,19,NZ$,15,1,Queen Street,"Queen Street, Auckland",Auckland,,148,-36.8522424134,174.7642354667,0,0
St Pierre's Sushi,"Japanese, Sushi",3.6,Good,21,NZ$,30,2,"Lynn Mall, New Lynn","Lynn Mall, New Lynn, Auckland",Auckland,,148,-36.9077090000,174.6851940000,0,0
Le Petit Cafe,Coffee and Tea,3.5,Good,19,NZ$,15,1,Britomart,"Britomart, Auckland",Auckland,,148,-36.8449431610,174.7664298490,0,0
Fireworks Smokehouse,"BBQ, Street Food",3.4,Average,57,NZ$,50,3,Wynyard Quarter,"Wynyard Quarter, Auckland",Auckland,,148,-36.8415100768,174.7585216910,0,0
Smart Sushi,"Sushi, Japanese",3.4,Average,22,NZ$,25,1,"Sylvia Park, Mount Wellington","Sylvia Park, Mount Wellington, Auckland",Auckland,,148,-36.9135118870,174.8407910764,0,0
Smart Sushi,"Sushi, Japanese",3.4,Average,21,NZ$,30,2,"Dressmart, Onehunga","Dressmart, Onehunga, Auckland",Auckland,,148,-36.9211388357,174.7865350172,0,0
Tank Juice Bar,"Healthy Food, Juices",3.4,Average,14,NZ$,40,2,"Westfield Albany, Albany","Westfield Albany, Albany, Auckland",Auckland,,148,-36.7290145980,174.7086503729,0,0
Chatime,"Taiwanese, Bubble Tea",3.3,Average,38,NZ$,15,1,"Westfield St. Lukes, St. Lukes, Auckland","Westfield St. Lukes, St. Lukes, Auckland, Auckland",Auckland,,148,-36.8824863950,174.7326028347,0,0
Jango Mumbai Street Food,Indian,3.3,Average,24,NZ$,20,1,Elliott Street,"Elliott Street, Auckland",Auckland,,148,-36.8497510980,174.7644168511,0,0
Coffix,Coffee and Tea,3.3,Average,17,NZ$,10,1,Elliott Street,"Elliott Street, Auckland",Auckland,1010,148,-36.8497097811,174.7643903643,0,0
Rice Noodle Lover,Chinese,3.3,Average,12,NZ$,20,1,Queen Street,"Queen Street, Auckland",Auckland,,148,-36.8519167173,174.7642086446,0,0
Muzz Buzz,"Coffee and Tea, Juices",3.3,Average,11,NZ$,15,1,Manukau,"Manukau, Auckland",Auckland,2104,148,-36.9904101103,174.8730201647,0,0
Starbucks,Cafe Food,3.2,Average,15,NZ$,25,1,"Lynn Mall, New Lynn","Lynn Mall, New Lynn, Auckland",Auckland,,148,-36.9077090000,174.6851940000,0,0
Dragonfired Pizza,Pizza,3.2,Average,12,NZ$,40,2,Waiheke Island,"Waiheke Island, Auckland",Auckland,,148,-36.7846750000,175.0185950000,0,0
The Workshop Cafe,Cafe Food,3.2,Average,9,NZ$,40,2,Silverdale,"Silverdale, Auckland",Auckland,,148,-36.6248275586,174.6812415496,0,0
Lil Orbit,Desserts,3.2,Average,8,NZ$,10,1,Henderson,"Henderson, Auckland",Auckland,,148,-36.8819500397,174.6331344545,0,0
Matakana Ice Cream,Ice Cream,3.2,Average,6,NZ$,15,1,Matakana,"Matakana, Auckland",Auckland,,148,-36.3519962431,174.7170979902,0,0
Walt's Real Fruit Icecream,Ice Cream,3.2,Average,5,NZ$,15,1,Mt Eden,"Mt Eden, Auckland",Auckland,,148,-36.8748671150,174.7636701912,0,0
Bean n Gone,Coffee and Tea,3.2,Average,9,NZ$,20,1,Hobsonville,"Hobsonville, Auckland",Auckland,,148,-36.7992840935,174.6452064067,0,0
New Zealand Natural,"Ice Cream, Desserts",3.2,Average,4,NZ$,15,1,"WestCity Waitakere Mall, Henderson","WestCity Waitakere Mall, Henderson, Auckland",Auckland,,148,-36.8810583407,174.6330724284,0,0
Koffee Bar,Cafe Food,3.1,Average,11,NZ$,40,2,"WestCity Waitakere Mall, Henderson","WestCity Waitakere Mall, Henderson, Auckland",Auckland,,148,-36.8812200541,174.6338107064,0,0
Kebabistan: The land of Ultimate Kebabs,"Turkish, Kebab",3.1,Average,11,NZ$,30,2,Kelston,"Kelston, Auckland",Auckland,,148,-36.9050530780,174.6595049277,0,0
Doubleshot Espresso,Cafe Food,3.1,Average,9,NZ$,20,1,Waiheke Island,"Waiheke Island, Auckland",Auckland,,148,-36.7820427093,175.0089528412,0,0
Hum Cafe,Coffee and Tea,3.1,Average,6,NZ$,10,1,Grafton,"Grafton, Auckland",Auckland,1023,148,-36.8604476730,174.7666206211,0,0
Library Cafe,"European, Beverages",3.1,Average,5,NZ$,15,1,"AUT North Campus, Northcote","AUT North Campus, Northcote, Auckland",Auckland,0627,148,-36.7975814466,174.7569354996,0,0
Muzz Buzz,"Coffee and Tea, Juices",3.1,Average,8,NZ$,15,1,"Mount Wellington Shopping Centre, Mount Wellington","Mount Wellington Shopping Centre, Mount Wellington, Auckland",Auckland,,148,-36.9086460351,174.8379757628,0,0
Barkers Burrs and Grind,Coffee and Tea,3.1,Average,4,NZ$,10,1,High Street,"High Street, Auckland",Auckland,1010,148,-36.8471478201,174.7668154165,0,0
Tank Juice Bar,"Healthy Food, Juices",3.1,Average,5,NZ$,40,2,"Westfield Manukau City, Manukau","Westfield Manukau City, Manukau, Auckland",Auckland,,148,-36.9915503822,174.8803550005,0,0
Scoops,"Ice Cream, Desserts",3.0,Average,15,NZ$,15,1,"Sylvia Park, Mount Wellington","Sylvia Park, Mount Wellington, Auckland",Auckland,,148,-36.9172658146,174.8421087116,0,0
Pita Pit,"Healthy Food, Fast Food",3.0,Average,12,NZ$,30,2,"Westfield St. Lukes, St. Lukes, Auckland","Westfield St. Lukes, St. Lukes, Auckland, Auckland",Auckland,,148,-36.8824711089,174.7326306626,0,0
Coffix,Coffee and Tea,3.0,Average,4,NZ$,10,1,Takapuna,"Takapuna, Auckland",Auckland,,148,-36.7887790014,174.7717852145,0,0
Bakers Delight,Bakery,3.0,Average,6,NZ$,25,1,New Lynn,"New Lynn, Auckland",Auckland,,148,-36.9133333333,174.6808333333,0,0
Muffin Break,"Cafe Food, Bakery",2.9,Average,16,NZ$,25,1,"Westfield Albany, Albany","Westfield Albany, Albany, Auckland",Auckland,,148,-36.7289149048,174.7096474841,0,0
Shed 36,Cafe Food,2.9,Average,5,NZ$,20,1,Waiheke Island,"Waiheke Island, Auckland",Auckland,,148,-36.7804425280,174.9919429421,0,0
Coffix,Coffee and Tea,2.9,Average,6,NZ$,15,1,Symonds Street,"Symonds Street, Auckland",Auckland,,148,-36.8583281681,174.7637939081,0,0
New Zealand Natural,"Ice Cream, Desserts",2.9,Average,7,NZ$,15,1,"Westfield St. Lukes, St. Lukes, Auckland","Westfield St. Lukes, St. Lukes, Auckland, Auckland",Auckland,,148,-36.8824689635,174.7327004001,0,0
Muffin Break,"Coffee and Tea, Bakery",2.9,Average,5,NZ$,25,1,"WestCity Waitakere Mall, Henderson","WestCity Waitakere Mall, Henderson, Auckland",Auckland,,148,-36.8812109360,174.6323888004,0,0
Tank Juice Bar,"Healthy Food, Juices",2.9,Average,5,NZ$,40,2,"Milford Shopping Centre, Milford","Milford Shopping Centre, Milford, Auckland",Auckland,,148,-36.7723514205,174.7658347338,0,0
Wendy's Supa Sundaes,"Ice Cream, Desserts",2.9,Average,1,NZ$,20,1,"Lynn Mall, New Lynn","Lynn Mall, New Lynn, Auckland",Auckland,,148,-36.9077090000,174.6851940000,0,0
New Zealand Natural,"Ice Cream, Desserts",2.9,Average,3,NZ$,15,1,"Lynn Mall, New Lynn","Lynn Mall, New Lynn, Auckland",Auckland,,148,-36.9077090000,174.6851940000,0,0
DTC - Drive Thru Cafe,Coffee and Tea,2.9,Average,5,NZ$,15,1,Pakuranga,"Pakuranga, Auckland",Auckland,,148,-36.8994094186,174.9024507031,0,0
A Taste of Tokyo,"Japanese, Sushi",2.9,Average,3,NZ$,20,1,"Kelston Shopping Centre, Kelston","Kelston Shopping Centre, Kelston, Auckland",Auckland,,148,-36.9096060407,174.6640512720,0,0
Movenpick Swiss Ice Cream,"Ice Cream, Desserts",2.9,Average,3,NZ$,20,1,Orewa,"Orewa, Auckland",Auckland,,148,-36.5928503211,174.6985102817,0,0
Gong Cha,Taiwanese,2.8,Average,6,NZ$,20,1,"Sylvia Park, Mount Wellington","Sylvia Park, Mount Wellington, Auckland",Auckland,,148,-36.9141032420,174.8410522565,0,0
Dunkin' Donuts,Desserts,2.8,Average,4,NZ$,30,2,Auckland Airport,"Auckland Airport, Auckland",Auckland,2154,148,-37.0061755710,174.7919222340,0,0
New Zealand Natural,"Ice Cream, Desserts",2.8,Average,8,NZ$,15,1,"Westfield Albany, Albany","Westfield Albany, Albany, Auckland",Auckland,,148,-36.7290820454,174.7092407942,0,0
Jamie's Cafe,Cafe Food,2.8,Average,5,NZ$,40,2,"Pakuranga Plaza, Pakuranga","Pakuranga Plaza, Pakuranga, Auckland",Auckland,,148,-36.9132990000,174.8712700000,0,0
Alice & George,Coffee and Tea,2.8,Average,5,NZ$,30,2,Auckland Airport,"Auckland Airport, Auckland",Auckland,2154,148,-37.0063455868,174.7902539000,0,0
Pita Pit,"Healthy Food, Fast Food",2.8,Average,7,NZ$,30,2,"Glenfield Mall, Glenfield","Glenfield Mall, Glenfield, Auckland",Auckland,,148,-36.7820660714,174.7218890861,0,0
New Zealand Natural,"Ice Cream, Desserts",2.8,Average,4,NZ$,15,1,"Westfield Manukau City, Manukau","Westfield Manukau City, Manukau, Auckland",Auckland,,148,-36.9921456840,174.8809346929,0,0
Jucy Coffee,Coffee and Tea,2.8,Average,4,NZ$,25,1,Anzac Avenue,"Anzac Avenue, Auckland",Auckland,,148,-36.8471089165,174.7710660473,0,0
Subway,Fast Food,2.7,Average,6,NZ$,30,2,"Sylvia Park, Mount Wellington","Sylvia Park, Mount Wellington, Auckland",Auckland,,148,-36.9136823778,174.8408155516,0,0
Maki Mono,"Japanese, Sushi",2.7,Average,6,NZ$,30,2,"Westfield Manukau City, Manukau","Westfield Manukau City, Manukau, Auckland",Auckland,2104,148,-36.9925385325,174.8823676631,0,0
Muffin Break,"Coffee and Tea, Bakery",2.6,Average,8,NZ$,25,1,"Pakuranga Plaza, Pakuranga","Pakuranga Plaza, Pakuranga, Auckland",Auckland,,148,-36.9126251139,174.8712358251,0,0
Café Brioche,Cafe Food,2.5,Average,17,NZ$,35,2,"Westfield Albany, Albany","Westfield Albany, Albany, Auckland",Auckland,0632,148,-36.7293029283,174.7086661309,0,0
Espresso Caffe,Cafe Food,2.5,Average,7,NZ$,35,2,"Lynn Mall, New Lynn","Lynn Mall, New Lynn, Auckland",Auckland,,148,-36.9077090000,174.6851940000,0,0
Muffin Break,"Coffee and Tea, Bakery",2.3,Poor,12,NZ$,25,1,"Glenfield Mall, Glenfield","Glenfield Mall, Glenfield, Auckland",Auckland,,148,-36.7825797655,174.7223661840,0,0
Kebabistan: The land of Ultimate Kebabs,"Turkish, Kebab",0,Not rated,3,NZ$,30,2,Blockhouse Bay,"Blockhouse Bay, Auckland",Auckland,,148,-36.8965460000,174.7008920000,0,0
Freaky Coffee + Kai,Cafe Food,0,Not rated,1,NZ$,0,1,Wakefield Street,"Wakefield Street, Auckland",Auckland,,148,-36.8530980000,174.7642960000,0,0
The Nut Shop,Fast Food,0,Not rated,3,NZ$,15,1,St Lukes,"St Lukes, Auckland",Auckland,,148,-36.8826759957,174.7340324521,0,0
Dumpling Box ,Chinese,0,Not rated,3,NZ$,25,1,Elliott Street,"Elliott Street, Auckland",Auckland,,148,-36.8497612931,174.7643662244,0,0
The Organic Mechanic,"Healthy Food, Beverages",0,Not rated,0,NZ$,40,2,Parnell,"Parnell, Auckland",Auckland,,148,-36.8537321737,174.7841387987,0,0
Moo Cafe,Coffee and Tea,0,Not rated,1,NZ$,15,1,Hobsonville,"Hobsonville, Auckland",Auckland,,148,-36.8103879561,174.6331200376,0,0
Hungarian Fried Bread,European,0,Not rated,3,NZ$,25,1,Huapai,"Huapai, Auckland",Auckland,,148,-36.7721000451,174.5446057990,0,0
Little Albert Coffee,Coffee and Tea,0,Not rated,3,NZ$,15,1,Albert Street,"Albert Street, Auckland",Auckland,,148,-36.8480530000,174.7634940000,0,0
Sushi Yu,Sushi,0,Not rated,0,NZ$,25,1,Henderson,"Henderson, Auckland",Auckland,,148,-36.8790053821,174.6327401698,0,0
Coffee Shack,Coffee and Tea,0,Not rated,3,NZ$,15,1,Henderson,"Henderson, Auckland",Auckland,,148,-36.8790356875,174.6326768026,0,0
Ferry Cafe,Coffee and Tea,0,Not rated,2,NZ$,30,2,Quay Street West,"Quay Street West, Auckland",Auckland,1010,148,-36.8432627264,174.7673753277,0,0
Bones,Coffee and Tea,0,Not rated,3,NZ$,15,1,Vulcan Lane,"Vulcan Lane, Auckland",Auckland,,148,-36.8472600000,174.7665330000,0,0
Julie's Donut,Desserts,0,Not rated,3,NZ$,25,1,Wairau Valley,"Wairau Valley, Auckland",Auckland,,148,-36.7816477021,174.7423067316,0,0
Home Cooked Filipino Cuisine Express,Filipino,0,Not rated,2,NZ$,25,1,"Tai Ping Supermarket, Wairau Valley","Tai Ping Supermarket, Wairau Valley, Auckland",Auckland,,148,-36.7815921163,174.7422815859,0,0
Lucky Crepe,Desserts,0,Not rated,2,NZ$,15,1,Queen Street,"Queen Street, Auckland",Auckland,,148,-36.8518276469,174.7643538192,0,0
