name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Evvia Estiatorio,"Greek, California",4.0,Very Good,235,$,100,4,Palo Alto,"Palo Alto, Palo Alto",Palo Alto,94301,216,37.4452277778,-122.1637722222,0,0
HS Lordships,"American, Seafood",3.9,Good,40,$,80,3,Berkeley,"Berkeley, Berkeley",Berkeley,94710,216,37.8597194444,-122.3158277778,0,0
Vivace Ristorante,Italian,3.8,Good,27,$,100,4,Belmont,"Belmont, Belmont",Belmont,94002,216,37.5127750000,-122.2930833333,0,0
Tamarine,Vietnamese,3.8,Good,146,$,100,4,Palo Alto,"Palo Alto, Palo Alto",Palo Alto,94301,216,37.4489666667,-122.1584777778,0,0
Espetus Churrascaria,"Brazilian, Steak",3.8,Good,58,$,0,1,San Mateo,"San Mateo, San Mateo",San Mateo,94401,216,37.5624805556,-122.3191750000,0,0
888 Ristorante Italiano,Italian,3.8,Good,21,$,70,3,San Carlos,"San Carlos, San Carlos",San Carlos,94070,216,37.5027666667,-122.2568138889,0,0
Scoma's Sausalito,"Seafood, California",3.7,Good,121,$,110,4,Sausalito,"Sausalito, Sausalito",Sausalito,94965,216,37.8540000000,-122.4785777778,0,0
Donato,Italian,3.7,Good,40,$,80,3,Redwood City,"Redwood City, Redwood City",Redwood City,94063,216,37.4843450000,-122.2271270000,0,0
Ruth's Chris Steak House,Steak,3.7,Good,48,$,120,4,Walnut Creek,"Walnut Creek, Walnut Creek",Walnut Creek,94596,216,37.8960916667,-122.0609750000,0,0
Prima Restaurant,Italian,3.7,Good,51,$,100,4,Walnut Creek,"Walnut Creek, Walnut Creek",Walnut Creek,94596,216,37.9003518484,-122.0609995723,0,0
Insalata's,Mediterranean,3.7,Good,49,$,80,3,San Rafael,"San Rafael, San Rafael",San Rafael,94960,216,37.9730694444,-122.5615305556,0,0
Spasso,"American, Italian",3.6,Good,32,$,80,3,San Carlos,"San Carlos, San Carlos",San Carlos,94070,216,37.5043666667,-122.2585305556,0,0
Piacere Ristorante,Italian,3.6,Good,32,$,80,3,San Carlos,"San Carlos, San Carlos",San Carlos,94070,216,37.5048638889,-122.2592611111,0,0
Reposado,Mexican,3.6,Good,43,$,75,3,Palo Alto,"Palo Alto, Palo Alto",Palo Alto,94301,216,37.4442277778,-122.1612166667,0,0
Joya,"Latin American, Tapas",3.6,Good,49,$,80,3,Palo Alto,"Palo Alto, Palo Alto",Palo Alto,94301,216,37.4464444444,-122.1612472222,0,0
Rocca Ristorante,Italian,3.6,Good,23,$,60,3,Burlingame,"Burlingame, Burlingame",Burlingame,94010,216,37.5860027778,-122.3647611111,0,0
John Bentley's,"American, European",3.6,Good,19,$,90,3,Redwood City,"Redwood City, Redwood City",Redwood City,94061,216,37.4692220000,-122.2114340000,0,0
Fleming's,Steak,3.6,Good,39,$,160,4,Walnut Creek,"Walnut Creek, Walnut Creek",Walnut Creek,94596,216,37.8972888889,-122.0629500000,0,0
La Strada,Italian,3.5,Good,20,$,65,3,Richmond,"Richmond, Richmond-San Pablo",Richmond-San Pablo,94806,216,37.9591527778,-122.3399888889,0,0
La Collina,Italian,3.5,Good,22,$,60,3,Millbrae,"Millbrae, Millbrae",Millbrae,94030,216,37.6017638889,-122.3915250000,0,0
Broadway Prime,Steak,3.5,Good,28,$,150,4,Burlingame,"Burlingame, Burlingame",Burlingame,94010,216,37.5853527778,-122.3654722222,0,0
Forbes Mill,"Steak, Seafood",3.5,Good,21,$,150,4,Danville Livery Shopping Center,"Danville Livery Shopping Center, Danville",Danville,94526,216,37.8121250000,-121.9967638889,0,0
Brass Door,"American, Steak",3.5,Good,17,$,80,3,San Ramon,"San Ramon, San Ramon",San Ramon,94583,216,37.7824510000,-121.9790050000,0,0
Caprice,"Seafood, California",3.5,Good,21,$,85,3,Tiburon,"Tiburon, Tiburon",Tiburon,94920,216,37.8724670000,-122.4498120000,0,0
Murray Circle,California,3.5,Good,32,$,110,4,Cavallo Point Lodge,"Cavallo Point Lodge, Sausalito",Sausalito,94965,216,37.8374416667,-122.4789055556,0,0
Viognier,European,3.5,Good,27,$,100,4,San Mateo,"San Mateo, San Mateo",San Mateo,94401,216,37.5646361111,-122.3215861111,0,0
Vic Stewart's,Steak,3.5,Good,38,$,130,4,Walnut Creek,"Walnut Creek, Walnut Creek",Walnut Creek,94596,216,37.8954305556,-122.0557638889,0,0
Wakuriya,Japanese,3.5,Good,20,$,200,4,San Mateo,"San Mateo, San Mateo",San Mateo,94402,216,37.5212861111,-122.3368833333,0,0
Central Park Bistro,European,3.5,Good,21,$,90,3,San Mateo,"San Mateo, San Mateo",San Mateo,94401,216,37.5641180000,-122.3227770000,0,0
Madera,"California, American",3.5,Good,31,$,130,4,Palo Alto,"Palo Alto, Palo Alto",Palo Alto,94025,216,37.4194305556,-122.2120750000,0,0
Scott's,"Steak, Seafood",3.5,Good,33,$,65,3,Downtown Oakland,"Downtown Oakland, Oakland",Oakland,94612,216,37.7944055556,-122.2771833333,0,0
La Ginestra,"Italian, Pizza",3.5,Good,15,$,65,3,Mill Valley,"Mill Valley, Mill Valley",Mill Valley,94941,216,37.9058388889,-122.5486666667,0,0
La Taqueria,Mexican,4.3,Very Good,225,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7508722222,-122.4182277778,0,0
Gordo Taqueria,"Mexican, Spanish",4.1,Very Good,44,$,15,1,Outer Richmond,"Outer Richmond, San Francisco",San Francisco,94121,216,37.7822000000,-122.4836194444,0,0
La Cumbre,Mexican,3.9,Good,92,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7644916667,-122.4218972222,0,0
El Farolito,Mexican,3.8,Good,69,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7527305556,-122.4112166667,0,0
El Farolito,Mexican,3.7,Good,59,$,15,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7526910000,-122.4183510000,0,0
Zapata,Mexican,3.6,Good,35,$,25,1,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7608555556,-122.4360416667,0,0
Taqueria Cancun,Mexican,3.5,Good,56,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7604944444,-122.4195861111,0,0
Taqueria Cancun,Mexican,3.5,Good,24,$,25,1,SOMA,"SOMA, San Francisco",San Francisco,94103,216,37.7821500000,-122.4104527778,0,0
El Farolito,Mexican,3.5,Good,12,$,15,1,Excelsior,"Excelsior, San Francisco",San Francisco,94112,216,37.7212138889,-122.4373555556,0,0
Gordo Taqueria,"Mexican, Spanish",3.4,Average,24,$,20,1,Inner Richmond,"Inner Richmond, San Francisco",San Francisco,94121,216,37.7805444444,-122.4780583333,0,0
Gordo Taqueria,"Mexican, Spanish",3.4,Average,11,$,15,1,Inner Sunset,"Inner Sunset, San Francisco",San Francisco,94122,216,37.7651170000,-122.4665300000,0,0
Mexico Au Parc,Mexican,3.4,Average,8,$,30,2,SOMA,"SOMA, San Francisco",San Francisco,94107,216,37.7821500000,-122.3935250000,0,0
El Castillito,Mexican,3.3,Average,21,$,25,1,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7687222222,-122.4291388889,0,0
Taqueria Cancun,Mexican,3.3,Average,21,$,20,1,Bernal Heights,"Bernal Heights, San Francisco",San Francisco,94110,216,37.7453944444,-122.4200055556,0,0
El Super Burrito,Mexican,3.3,Average,9,$,25,1,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7878944444,-122.4200833333,0,0
La Palma Mexicatessen,Mexican,3.3,Average,16,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7529370000,-122.4096560000,0,0
Taqueria Los Coyotes,Mexican,3.2,Average,8,$,30,2,Mission District,"Mission District, San Francisco",San Francisco,94103,216,37.7650861111,-122.4205333333,0,0
El Faro,Mexican,3.1,Average,13,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7589194444,-122.4145583333,0,0
La Taqueria Menudo,Mexican,3.1,Average,4,$,25,1,Excelsior,"Excelsior, San Francisco",San Francisco,94112,216,37.7248027778,-122.4346861111,0,0
El Faro,Mexican,3.1,Average,9,$,20,1,SOMA,"SOMA, San Francisco",San Francisco,94105,216,37.7903416667,-122.3976138889,0,0
El Azteca,Mexican,3.1,Average,7,$,30,2,Bayview,"Bayview, San Francisco",San Francisco,94124,216,37.7293970000,-122.3927670000,0,0
Cinco de Mayo Taqueria,Mexican,3.1,Average,4,$,25,1,Portola,"Portola, San Francisco",San Francisco,94134,216,37.7318083333,-122.4055027778,0,0
Casa Mexicana,Mexican,3.1,Average,5,$,20,1,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7681055556,-122.4291750000,0,0
Taqueria Guadalajara,Mexican,3.1,Average,2,$,40,2,Excelsior,"Excelsior, San Francisco",San Francisco,94112,216,37.7211611111,-122.4376444444,0,0
Don Chuys Mexi-Mercado,"Mexican, Salvadorean, Sandwich",3.1,Average,0,$,0,1,Excelsior,"Excelsior, San Francisco",San Francisco,94112,216,37.7240194444,-122.4290861111,0,0
Taqueria El Buen Sabor,Mexican,3.0,Average,8,$,30,2,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7618408200,-122.4214859100,0,0
El Jalapeno Taqueria,Mexican,3.0,Average,7,$,35,2,Ingleside,"Ingleside, San Francisco",San Francisco,94112,216,37.7242777778,-122.4571444444,0,0
Taqueria Mana,Mexican,3.0,Average,4,$,25,1,Union Square,"Union Square, San Francisco",San Francisco,94108,216,37.7900194444,-122.4069055556,0,0
El Tepa Taqueria,Mexican,3.0,Average,3,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7622170000,-122.4151450000,0,0
San Jose Taqueria,"Mexican, Taco",3.0,Average,2,$,20,1,North Beach,"North Beach, San Francisco",San Francisco,94133,216,37.8045500000,-122.4134527778,0,0
Taqueria San Francisco,Mexican,3.0,Average,2,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7530777778,-122.4080972222,0,0
San Jose Taqueria,Mexican,2.9,Average,6,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7517361111,-122.4185638889,0,0
Taqueria Castillo,Mexican,2.8,Average,4,$,25,1,Union Square,"Union Square, San Francisco",San Francisco,94102,216,37.7837833333,-122.4093638889,0,0
El Taco Loco #2,Mexican,2.8,Average,3,$,20,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7523111111,-122.4179222222,0,0
Taqueria la Paz,Mexican,2.8,Average,1,$,25,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7827750000,-122.4141305556,0,0
El Castillito,Mexican,2.7,Average,6,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7636555556,-122.4196083333,0,0
Taqueria Castillo,Mexican,2.7,Average,4,$,25,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7808444444,-122.4132611111,0,0
Las Palmas,"Mexican, Seafood",2.7,Average,2,$,25,1,Bayview,"Bayview, San Francisco",San Francisco,94124,216,37.7299040000,-122.3922090000,0,0
El Faro,Mexican,2.7,Average,4,$,25,1,Haight,"Haight, San Francisco",San Francisco,94117,216,37.7697361111,-122.4495083333,0,0
El Sol Taqueria,Mexican,2.6,Average,4,$,25,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7866444444,-122.4130083333,0,0
El Buen Sabor,Mexican,2.6,Average,4,$,25,1,Visitacion Valley,"Visitacion Valley, San Francisco",San Francisco,94134,216,37.7120470000,-122.4054510000,0,0
La Espiga de Oro,Mexican,0,Not rated,1,$,15,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7526750000,-122.4102861111,0,0
Carmelina's Taqueria,Mexican,0,Not rated,2,$,15,1,Millberry Union Plaza,"Millberry Union Plaza, San Francisco",San Francisco,94143,216,37.7634416667,-122.4583805556,0,0
Mateo's Taqueria,Mexican,0,Not rated,2,$,0,1,Mission District,"Mission District, San Francisco",San Francisco,,216,37.7575660000,-122.4188280000,0,0
Taqueria Vallarta,Mexican,0,Not rated,1,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94112,216,37.7646055556,-122.4195555556,0,0
Taqueria El Sol,Mexican,0,Not rated,3,$,25,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7866870000,-122.4129680000,0,0
Taqueria Guadalajara,Mexican,0,Not rated,3,$,20,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7524638889,-122.4147111111,0,0
El Rancho Grande,Mexican,0,Not rated,1,$,25,1,Western Addition,"Western Addition, San Francisco",San Francisco,94117,216,37.7776027778,-122.4383861111,0,0
Mexico Tipico,Mexican,0,Not rated,1,$,25,1,Excelsior,"Excelsior, San Francisco",San Francisco,94112,216,37.7250444444,-122.4345388889,0,0
Tacos Club,Mexican,0,Not rated,0,$,30,2,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7637750000,-122.4337777778,0,0
Taqueria Dos Amigos,Mexican,0,Not rated,2,$,35,2,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94122,216,37.7637620000,-122.4725300000,0,0
El Farolito,Mexican,0,Not rated,0,$,25,1,Fisherman's Wharf,"Fisherman's Wharf, San Francisco",San Francisco,94133,216,37.8074694444,-122.4149388889,0,0
El Castillito,Mexican,0,Not rated,0,$,25,1,Civic Center,"Civic Center, San Francisco",San Francisco,,216,37.7817777778,-122.4146638889,0,0
Taqueria Reina's,Mexican,0,Not rated,0,$,25,1,Outer Mission & Crocker-Amazon,"Outer Mission & Crocker-Amazon, San Francisco",San Francisco,94112,216,37.7146611111,-122.4427333333,0,0
Taqueria Vallarta,Mexican,0,Not rated,0,$,25,1,Excelsior,"Excelsior, San Francisco",San Francisco,94112,216,37.7232194444,-122.4357000000,0,0
Super Burrito & Seafood,Mexican,0,Not rated,0,$,25,1,Bayview,"Bayview, San Francisco",San Francisco,94124,216,37.7298138889,-122.3922416667,0,0
El Castillito,Mexican,0,Not rated,1,$,25,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7815138889,-122.4168777778,0,0
Aguila De Oro Taqueria,Mexican,0,Not rated,3,$,80,3,Bayview,"Bayview, San Francisco",San Francisco,94124,216,37.7304888889,-122.3921138889,0,0
Cactus Taqueria,Mexican,4.1,Very Good,50,$,30,2,Rockridge,"Rockridge, Oakland",Oakland,94618,216,37.8439666667,-122.2516944444,0,0
Cactus Taqueria,Mexican,3.9,Good,40,$,25,1,Berkeley,"Berkeley, Berkeley",Berkeley,94707,216,37.8915416667,-122.2777166667,0,0
Gordo Taqueria,"Mexican, Spanish",3.9,Good,35,$,25,1,Berkeley,"Berkeley, Berkeley",Berkeley,94705,216,37.8563694444,-122.2530055556,0,0
Mazatlan,Mexican,3.8,Good,10,$,25,1,Hercules,"Hercules, Hercules",Hercules,94547,216,38.0213000000,-122.2612000000,0,0
Cinco De Mayo,Mexican,3.8,Good,8,$,25,1,Clayton,"Clayton, Clayton",Clayton,94517,216,37.9519777778,-121.9562444444,0,0
Fiesta Taco,Mexican,3.7,Good,24,$,30,2,Pleasanton,"Pleasanton, Pleasanton",Pleasanton,94566,216,37.6786194444,-121.8760916667,0,0
Sancho's Taqueria,Mexican,3.7,Good,24,$,35,2,Redwood City,"Redwood City, Redwood City",Redwood City,94062,216,37.4717944444,-122.2596277778,0,0
Taqueria Pancho Villa,Mexican,3.7,Good,38,$,25,1,San Mateo,"San Mateo, San Mateo",San Mateo,94401,216,37.5651660000,-122.3217820000,0,0
El Super Burrito,Mexican,3.7,Good,18,$,25,1,Millbrae,"Millbrae, Millbrae",Millbrae,94030,216,37.6046972222,-122.3948833333,0,0
Taqueria Ramiro & Sons,Mexican,3.7,Good,24,$,20,1,Alameda,"Alameda, Alameda",Alameda,94501,216,37.7638800000,-122.2442750000,0,0
Gordo Taqueria,"Mexican, Spanish",3.7,Good,29,$,25,1,Albany,"Albany, Albany",Albany,94706,216,37.8909370000,-122.2890800000,0,0
Saylor's,"American, Mexican, Seafood",3.7,Good,27,$,60,3,Sausalito,"Sausalito, Sausalito",Sausalito,94965,216,37.8622402073,-122.4951994436,0,0
Taqueria San Jose,Mexican,3.7,Good,19,$,25,1,San Rafael,"San Rafael, San Rafael",San Rafael,94901,216,37.9721510000,-122.5213070000,0,0
Taqueria Los Pericos,Mexican,3.6,Good,14,$,25,1,Dublin,"Dublin, Dublin",Dublin,94568,216,37.7119222222,-121.9270388889,0,0
El Farolito Taqueria,Mexican,3.6,Good,16,$,25,1,South San Francisco,"South San Francisco, South San Francisco",South San Francisco,94080,216,37.6557760000,-122.4121830000,0,0
El Grano De Oro,Mexican,3.6,Good,8,$,13,1,Pacifica,"Pacifica, Pacifica",Pacifica,94044,216,37.6357590000,-122.4903190000,0,0
La Calaca Loca,Mexican,3.6,Good,15,$,0,1,Rockridge,"Rockridge, Oakland",Oakland,94609,216,37.8384220000,-122.2623160000,0,0
El Taco Zamorano,Mexican,3.6,Good,7,$,20,1,East Oakland,"East Oakland, Oakland",Oakland,94601,216,37.7838472222,-122.2227861111,0,0
Los Gallos Taqueria,Mexican,3.5,Good,10,$,25,1,Redwood City,"Redwood City, Redwood City",Redwood City,94063,216,37.4785970000,-122.1871280000,0,0
Lisa V's,Mexican,3.5,Good,8,$,20,1,Concord,"Concord, Concord",Concord,94521,216,37.9546583333,-121.9672000000,0,0
El Gran Amigo Taqueria,Mexican,3.5,Good,13,$,25,1,Moss Beach & Montara,"Moss Beach & Montara, Pacifica",Pacifica,94038,216,37.5268444444,-122.5131750000,0,0
Rancho Grande Taqueria,Mexican,3.5,Good,9,$,13,1,Pleasanton,"Pleasanton, Pleasanton",Pleasanton,94588,216,37.6747940000,-121.8949830000,0,0
La Cumbre Taqueria,Mexican,3.5,Good,16,$,25,1,San Mateo,"San Mateo, San Mateo",San Mateo,94401,216,37.5679444444,-122.3247916667,0,0
Charlie's Taqueria,Mexican,3.5,Good,10,$,45,2,San Mateo,"San Mateo, San Mateo",San Mateo,94401,216,37.5623361111,-122.3189250000,0,0
Sonoma Taco Shop,Mexican,3.5,Good,16,$,13,1,San Rafael,"San Rafael, San Rafael",San Rafael,94903,216,38.0076000000,-122.5457490000,0,0
El Faro,Mexican,3.4,Average,12,$,25,1,Concord,"Concord, Concord",Concord,94520,216,37.9583520000,-122.0358940000,0,0
Taqueria Portales,Mexican,3.4,Average,5,$,13,1,Castro Valley,"Castro Valley, Castro Valley",Castro Valley,94546,216,37.6954083333,-122.0805138889,0,0
El Metate,Mexican,3.4,Average,8,$,30,2,Belmont,"Belmont, Belmont",Belmont,94002,216,37.5218583333,-122.2667916667,0,0
El Tapatio,Mexican,3.4,Average,7,$,35,2,Concord,"Concord, Concord",Concord,94521,216,37.9635916667,-121.9941416667,0,0
Tres Hermanas,Mexican,3.4,Average,7,$,43,2,Richmond,"Richmond, Richmond-San Pablo",Richmond-San Pablo,94805,216,37.9425790000,-122.3283500000,0,0
Taqueria San Bruno,Mexican,3.4,Average,12,$,13,1,San Bruno,"San Bruno, San Bruno",San Bruno,94066,216,37.6355300000,-122.4116720000,0,0
Chavez Supermarket,Mexican,3.4,Average,12,$,13,1,Redwood City,"Redwood City, Redwood City",Redwood City,94063,216,37.4885150000,-122.2352360000,0,0
Tortilleria El Molino,Mexican,3.4,Average,7,$,13,1,Concord,"Concord, Concord",Concord,94520,216,37.9526880000,-122.0440580000,0,0
Super Taco,Mexican,3.4,Average,8,$,20,1,Fremont,"Fremont, Fremont",Fremont,94538,216,37.5350805556,-121.9625555556,0,0
Taqueria Los Gallos,Mexican,3.4,Average,14,$,13,1,Newark,"Newark, Newark",Newark,94560,216,37.5491750000,-122.0463810000,0,0
Taqueria Real,Mexican,3.4,Average,5,$,13,1,Novato,"Novato, Novato",Novato,94949,216,38.0730770000,-122.5369270000,0,0
Lulu's A Taqueria,Mexican,3.4,Average,6,$,30,2,San Carlos,"San Carlos, San Carlos",San Carlos,94070,216,37.5028500000,-122.2568750000,0,0
Los Metates,Mexican,3.4,Average,4,$,30,2,South San Francisco,"South San Francisco, South San Francisco",South San Francisco,94080,216,37.6571222222,-122.4089972222,0,0
Como Esta Taqueria,Mexican,3.4,Average,9,$,25,1,Palo Alto,"Palo Alto, Palo Alto",Palo Alto,94306,216,37.4341305556,-122.1301638889,0,0
Sancho's Taqueria,Mexican,3.4,Average,6,$,20,1,Palo Alto,"Palo Alto, Palo Alto",Palo Alto,94301,216,37.4489944444,-122.1607194444,0,0
Cinco De Mayo,Mexican,3.3,Average,4,$,25,1,Concord,"Concord, Concord",Concord,94519,216,37.9780080000,-121.9934140000,0,0
Los Amigos Tequeria,Mexican,3.3,Average,6,$,13,1,Vallejo,"Vallejo, Vallejo",Vallejo,94589,216,38.1517960000,-122.2538950000,0,0
Taylor Street Coffee Shop,Diner,4.4,Very Good,106,$,30,2,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7858388889,-122.4109638889,0,0
St. Francis Fountain,"Diner, Ice Cream",3.9,Good,54,$,30,2,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7528888889,-122.4084388889,0,0
Pine Crest,"Diner, American",3.8,Good,83,$,50,2,Union Square,"Union Square, San Francisco",San Francisco,94102,216,37.7871694444,-122.4100194444,0,0
Cafe Mason,American,3.8,Good,95,$,30,2,Union Square,"Union Square, San Francisco",San Francisco,94102,216,37.7866333333,-122.4097750000,0,0
Toast Eatery,Diner,3.8,Good,68,$,35,2,Noe Valley,"Noe Valley, San Francisco",San Francisco,94131,216,37.7429888889,-122.4266972222,0,0
Mo's,"Burger, American",3.7,Good,41,$,40,2,North Beach,"North Beach, San Francisco",San Francisco,94133,216,37.7992250000,-122.4073777778,0,0
Lori's Diner,American,3.6,Good,87,$,45,2,Union Square,"Union Square, San Francisco",San Francisco,94102,216,37.7893780000,-122.4088500000,0,0
Art's Cafe,"American, Korean",3.6,Good,30,$,30,2,Inner Sunset,"Inner Sunset, San Francisco",San Francisco,94122,216,37.7639150000,-122.4657610000,0,0
Sam's Diner,Diner,3.6,Good,16,$,40,2,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7784111111,-122.4153444444,0,0
Red Cafe,Mexican,3.6,Good,8,$,25,1,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7506333333,-122.4183972222,0,0
Mel's Drive-in,Diner,3.5,Good,62,$,60,3,SOMA,"SOMA, San Francisco",San Francisco,94103,216,37.7844555556,-122.4045027778,0,0
Orphan Andy's,"American, Diner",3.5,Good,60,$,43,2,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7625080000,-122.4350300000,0,0
Mel's Drive-in,Diner,3.6,Good,53,$,60,3,Cow Hollow,"Cow Hollow, San Francisco",San Francisco,94123,216,37.7996361111,-122.4370500000,0,0
It's Tops Coffee Shop,Diner,3.5,Good,26,$,40,2,Mission District,"Mission District, San Francisco",San Francisco,94103,216,37.7714666667,-122.4237972222,0,0
Tony's Cable Car,"Burger, Fast Food",3.5,Good,11,$,20,1,Pacific Heights,"Pacific Heights, San Francisco",San Francisco,94115,216,37.7827388889,-122.4448305556,0,0
Manor Coffee Shop,Diner,3.5,Good,16,$,35,2,West Portal,"West Portal, San Francisco",San Francisco,94127,216,37.7375600000,-122.4693670000,0,0
IHOP,"American, Burger, Sandwich",3.4,Average,22,$,20,1,Fisherman's Wharf,"Fisherman's Wharf, San Francisco",San Francisco,94133,216,37.8079160000,-122.4125410000,0,0
Mel's Drive-in,Diner,3.4,Average,47,$,60,3,Civic Center,"Civic Center, San Francisco",San Francisco,94109,216,37.7854260000,-122.4211680000,0,0
Toast Eatery,"Diner, Breakfast",3.4,Average,33,$,35,2,Noe Valley,"Noe Valley, San Francisco",San Francisco,94114,216,37.7515833333,-122.4316472222,0,0
Max's Opera Cafe,Diner,3.4,Average,34,$,0,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7813320000,-122.4207400000,0,0
Ice Cream Bar,"Diner, Ice Cream",3.4,Average,25,$,35,2,Cole Valley,"Cole Valley, San Francisco",San Francisco,94117,216,37.7665750000,-122.4500888889,0,0
Howard's Cafe,"Coffee and Tea, Diner",3.4,Average,14,$,20,1,Inner Sunset,"Inner Sunset, San Francisco",San Francisco,94122,216,37.7637555556,-122.4663250000,0,0
Eddie's Cafe,Diner,3.4,Average,11,$,20,1,Western Addition,"Western Addition, San Francisco",San Francisco,94117,216,37.7769916667,-122.4382555556,0,0
Bayside Cafe,"Diner, Coffee and Tea",3.4,Average,3,$,30,2,Bayview,"Bayview, San Francisco",San Francisco,94134,216,37.7149820000,-122.3988700000,0,0
Kate's Kitchen,"American, Diner",3.3,Average,33,$,30,2,Western Addition,"Western Addition, San Francisco",San Francisco,94117,216,37.7720980000,-122.4299140000,0,0
Olympic Flame Cafe,American,3.3,Average,23,$,25,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7869000000,-122.4124305556,0,0
New Village Cafe,"Diner, American, Breakfast",3.3,Average,16,$,45,2,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7900600000,-122.4205250000,0,0
Golden Coffee,Diner,3.3,Average,8,$,20,1,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7884777778,-122.4153055556,0,0
Pablano's Restaurant: La Torta Gorda,"Mexican, Sandwich",3.3,Average,12,$,40,2,Mission District,"Mission District, San Francisco",San Francisco,94110,216,37.7528277778,-122.4087611111,0,0
Slider's Diner,Diner,3.3,Average,10,$,30,2,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7877777778,-122.4202722222,0,0
New Taraval Cafe,"Diner, Breakfast",3.3,Average,3,$,25,1,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94116,216,37.7430416667,-122.4777361111,0,0
Denny's,"Diner, American",3.2,Average,14,$,30,2,Fisherman's Wharf,"Fisherman's Wharf, San Francisco",San Francisco,94133,216,37.8067500000,-122.4171222222,0,0
Mel's Drive-in,Diner,3.2,Average,29,$,60,3,Inner Richmond,"Inner Richmond, San Francisco",San Francisco,94118,216,37.7856472222,-122.4211722222,0,0
Peter D's,Diner,3.2,Average,14,$,30,2,Russian Hill,"Russian Hill, San Francisco",San Francisco,94109,216,37.7958250000,-122.4235980000,0,0
Tennessee Grill,"Diner, Southern",3.2,Average,13,$,25,1,Outer Sunset,"Outer Sunset, San Francisco",San Francisco,94116,216,37.7431010000,-122.4782040000,0,0
The Cove,Diner,3.1,Average,13,$,40,2,Castro,"Castro, San Francisco",San Francisco,94114,216,37.7618972222,-122.4351361111,0,0
Pier 23 Cafe,Seafood,3.1,Average,6,$,0,1,Fisherman's Wharf,"Fisherman's Wharf, San Francisco",San Francisco,94133,216,37.8080855000,-122.4097218000,0,0
Han's Coffee Shop,Diner,3.1,Average,4,$,30,2,Nob Hill,"Nob Hill, San Francisco",San Francisco,94109,216,37.7883750000,-122.4152750000,0,0
Lori's Diner,American,3.0,Average,31,$,35,2,Ghiradelli Square,"Ghiradelli Square, San Francisco",San Francisco,94109,216,37.8060638889,-122.4224916667,0,0
Al's Super Cafe,Diner,2.8,Average,9,$,13,1,Visitacion Valley,"Visitacion Valley, San Francisco",San Francisco,94110,216,37.7445530000,-122.4208030000,0,0
Java House,"American, Diner",2.8,Average,0,$,30,2,SOMA,"SOMA, San Francisco",San Francisco,94107,216,37.7813833333,-122.3877861111,0,0
Allstar Donuts & Burgers,"Diner, Donuts",2.7,Average,4,$,25,1,Civic Center,"Civic Center, San Francisco",San Francisco,94102,216,37.7817805556,-122.4154277778,0,0
