name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
VON Doughnuts,"Desserts, Coffee and Tea",3.7,Good,48,$,15,1,"Danforth Avenue, The Danforth","Danforth Avenue, The Danforth, Toronto",Toronto,M4J 1L2,37,43.6790980000,-79.3434090000,0,0
Caffe Demetre,"Desserts, Ice Cream, Cafe",3.7,Good,48,$,35,2,"Danforth Avenue, The Danforth","Danforth Avenue, The Danforth, Toronto",Toronto,M4K 1P3,37,43.6777510000,-79.3516390000,0,0
Bake Shoppe,"Desserts, Bakery",3.7,Good,36,$,15,1,"College Street, Dufferin Grove","College Street, Dufferin Grove, Toronto",Toronto,M6H 1A1,37,43.6542110000,-79.4235230000,0,0
Golden Dough,"Cafe, Desserts",3.7,Good,14,$,25,1,"Dundas Street East, Mississauga","Dundas Street East, Mississauga, Toronto",Toronto,L4Y 2B6,37,43.5967140000,-79.5970690000,0,0
Caffe Demetre,"Desserts, Ice Cream, Cafe",3.7,Good,53,$,35,2,"Weston Road, Woodbridge","Weston Road, Woodbridge, Toronto",Toronto,L4L 9L9,37,43.7863620000,-79.5477430000,0,0
Lick It Gelato,"Ice Cream, Desserts",3.7,Good,35,$,20,1,"Queens Quay West, Harbourfront","Queens Quay West, Harbourfront, Toronto",Toronto,,37,43.6389500000,-79.3854220000,0,0
What A Bagel,"Cafe, Bakery",3.8,Good,37,$,20,1,"Bathurst Street, Thornhill","Bathurst Street, Thornhill, Toronto",Toronto,L4J 0B8,37,43.8166200000,-79.4524460000,0,0
Caffe Demetre,"Desserts, Ice Cream, Cafe",3.7,Good,35,$,35,2,Whitby,Whitby,Toronto,L1N 2C2,37,43.8707920000,-78.9124990000,0,0
Easterbrook's Red Hot Grill,"Burger, Ice Cream, Desserts",3.7,Good,21,$,20,1,"New Street, Burlington","New Street, Burlington, Toronto",Toronto,,37,43.3375850000,-79.7863390000,0,0
Chocolada,Desserts,3.7,Good,18,$,15,1,"Steeles Avenue West, Thornhill","Steeles Avenue West, Thornhill, Toronto",Toronto,,37,43.7978590000,-79.4262160000,0,0
Quickert's Dairy,Desserts,3.7,Good,5,$,10,1,"Brock Street North, Whitby","Brock Street North, Whitby, Toronto",Toronto,L1N9S8,37,43.8868170000,-78.9449040000,0,0
Wooffles & Cream,"Desserts, Ice Cream, Asian",3.6,Good,48,$,15,1,"Kennedy Road, Markham","Kennedy Road, Markham, Toronto",Toronto,L3R 9W4,37,43.8601141099,-79.3036139394,0,0
Cafe Princess,"Cafe, Desserts",3.6,Good,81,$,20,1,"Yonge Street, North York","Yonge Street, North York, Toronto",Toronto,M2N 7L3,37,43.7795194444,-79.4154888889,0,0
The Big Chill,"Ice Cream, Desserts",3.6,Good,76,$,15,1,"College Street, Little Italy","College Street, Little Italy, Toronto",Toronto,,37,43.6556635000,-79.4124594000,0,0
Sud Forno,"Bakery, Ice Cream, Desserts, Italian",3.6,Good,55,$,30,2,"Queen Street West, Trinity Bellwoods","Queen Street West, Trinity Bellwoods, Toronto",Toronto,,37,43.6462070000,-79.4089920000,0,0
Kekou Gelato,"Ice Cream, Asian",3.6,Good,41,$,15,1,"Queen Street West, Fashion District","Queen Street West, Fashion District, Toronto",Toronto,M5V 2A6,37,43.6487090000,-79.3970050000,0,0
Roselle,Desserts,3.6,Good,26,$,25,1,"King Street East, Corktown","King Street East, Corktown, Toronto",Toronto,M5A 1K9,37,43.6535430000,-79.3620460000,0,0
Krispy Kreme,"Desserts, Cafe",3.6,Good,41,$,20,1,"Mccaul Street, Grange Park","Mccaul Street, Grange Park, Toronto",Toronto,M5T1W3,37,43.6557360000,-79.3921450000,0,0
Sicilian Sidewalk Cafe,"Desserts, Cafe",3.6,Good,64,$,20,1,"College Street, Little Italy","College Street, Little Italy, Toronto",Toronto,M6G 1C3,37,43.6553300000,-79.4185970000,0,0
Krispy Kreme,"Desserts, Cafe",3.6,Good,29,$,20,1,"Mavis Road, Mississauga","Mavis Road, Mississauga, Toronto",Toronto,L5V 2P5,37,43.6098210000,-79.6936040000,0,0
Dolce Gelato,"Ice Cream, Desserts",3.6,Good,48,$,20,1,"Danforth Avenue, The Danforth","Danforth Avenue, The Danforth, Toronto",Toronto,M4K 1P3,37,43.6778020000,-79.3512190000,0,0
Capriccio,"Desserts, Cafe",3.6,Good,44,$,20,1,"Yonge Street, North York","Yonge Street, North York, Toronto",Toronto,M2N 5R6,37,43.7760611111,-79.4146194444,0,0
The Tempered Room,"Desserts, Cafe, Patisserie",3.6,Good,23,$,30,2,"Queen Street West, Parkdale","Queen Street West, Parkdale, Toronto",Toronto,M6K 1L7,37,43.6413472222,-79.4329833333,0,0
Marble Slab Creamery,"Ice Cream, Desserts",3.6,Good,38,$,20,1,"Lakeshore Road East, Oakville","Lakeshore Road East, Oakville, Toronto",Toronto,,37,43.4447250000,-79.6694490000,0,0
Mr. Felix & Mr. Norton,Desserts,3.6,Good,33,$,15,1,Markham,Markham,Toronto,L3R 0B5,37,43.8581210000,-79.3343540000,0,0
Dessert Lady,Desserts,3.6,Good,32,$,20,1,"Cumberland Street, Yorkville","Cumberland Street, Yorkville, Toronto",Toronto,M4W 1J5,37,43.6710830000,-79.3879630000,0,0
Irene's Celebrity Cakes,"Bakery, Desserts",3.6,Good,26,$,25,1,"Eglinton Avenue East, Mississauga","Eglinton Avenue East, Mississauga, Toronto",Toronto,L4W 1K8,37,43.6327900000,-79.6234360000,0,0
Arte Gelato,"Desserts, Ice Cream, Cafe",3.6,Good,27,$,20,1,"Bloor Street West, Dovercourt Park","Bloor Street West, Dovercourt Park, Toronto",Toronto,,37,43.6614908000,-79.4282285000,0,0
Marble Slab Creamery,"Ice Cream, Desserts",3.6,Good,31,$,20,1,"Markland Street, Markham","Markland Street, Markham, Toronto",Toronto,,37,43.8861770000,-79.3734210000,0,0
Menchie's,Frozen Yogurt,3.6,Good,26,$,15,1,"Peel Centre Drive, Brampton","Peel Centre Drive, Brampton, Toronto",Toronto,L6T 4G8,37,43.7120540000,-79.7226300000,0,0
La Paloma Gelateria & Cafe,"Italian, Ice Cream, Desserts",3.6,Good,18,$,20,1,Woodbridge,Woodbridge,Toronto,,37,43.7914940000,-79.5513680000,0,0
La Parisienne Creperie,"French, Desserts",3.6,Good,22,$,80,3,"99 Bronte Road, Oakville","99 Bronte Road, Oakville, Toronto",Toronto,3B7,37,0.0000000000,0.0000000000,0,0
Yogurty's,"Frozen Yogurt, Desserts",3.6,Good,19,$,15,1,"Bloor Street West, Seaton Village","Bloor Street West, Seaton Village, Toronto",Toronto,,37,43.6654180000,-79.4094010000,0,0
Menchie's,Frozen Yogurt,3.6,Good,23,$,15,1,"York Mills Road, North York","York Mills Road, North York, Toronto",Toronto,,37,43.7545533000,-79.3499724000,0,0
Yogurty's,"Frozen Yogurt, Desserts",3.6,Good,16,$,15,1,"Pinedale Avenue, Burlington","Pinedale Avenue, Burlington, Toronto",Toronto,,37,43.3693410000,-79.7556740000,0,0
Iana Bakery,"Bakery, Desserts, Cafe",3.6,Good,12,$,10,1,"Central Parkway East, Mississauga","Central Parkway East, Mississauga, Toronto",Toronto,L4Z 2V4,37,43.6160005000,-79.6405134000,0,0
Dairy Queen,"Ice Cream, Desserts, Fast Food",3.6,Good,13,$,20,1,Newmarket,Newmarket,Toronto,,37,44.0314160000,-79.4747410000,0,0
Isabella's Chocolate Café,"Coffee and Tea, Desserts, Sandwich",3.6,Good,16,$,13,1,Oshawa,Oshawa,Toronto,L1H 1A9,37,43.8976940000,-78.8635150000,0,0
Sweet Jesus,"Ice Cream, Coffee and Tea",3.5,Good,119,$,15,1,"Adelaide Street West, Entertainment District","Adelaide Street West, Entertainment District, Toronto",Toronto,M5H 1X9,37,43.6478060000,-79.3902090000,0,0
Ice 'n Cake,"Ice Cream, Desserts, European",3.5,Good,59,$,25,1,"Don Mills Road, North York","Don Mills Road, North York, Toronto",Toronto,M3C 0G2,37,43.7343777778,-79.3450388889,0,0
Delysees,"Desserts, Cafe, French",3.5,Good,55,$,25,1,"King Street West, Niagara","King Street West, Niagara, Toronto",Toronto,M5V 1N6,37,43.6432333333,-79.4060444444,0,0
Butter Avenue,"Patisserie, Desserts",3.5,Good,49,$,20,1,"Queen Street West, Kensington-Chinatown","Queen Street West, Kensington-Chinatown, Toronto",Toronto,,37,43.6484130000,-79.3978200000,0,0
Bunner's,"Desserts, Bakery",3.5,Good,51,$,15,1,"Dundas Street West, The Junction","Dundas Street West, The Junction, Toronto",Toronto,M6P 1Z7,37,43.6655200000,-79.4713750000,0,0
Dlish Cupcakes,Desserts,3.5,Good,61,$,25,1,"Queen Street West, Trinity Bellwoods","Queen Street West, Trinity Bellwoods, Toronto",Toronto,M6J 1G1,37,43.6459460000,-79.4096390000,0,0
Nadège,"Desserts, Patisserie, Cafe",3.5,Good,57,$,20,1,"Yonge Street, Summerhill","Yonge Street, Summerhill, Toronto",Toronto,,37,43.6800888889,-79.3906694444,0,0
Ed's Real Scoop,"Ice Cream, Desserts",3.5,Good,20,$,15,1,"Roncesvalles Avenue, Roncesvalles Village","Roncesvalles Avenue, Roncesvalles Village, Toronto",Toronto,M6R 2L5,37,43.6450944444,-79.4484777778,0,0
Art Square Cafe,"Cafe, Desserts, Bakery, Coffee and Tea, Healthy Food, Mediterranean, Tea, Vegetarian",3.5,Good,36,$,30,2,"Dundas Street West, Grange Park","Dundas Street West, Grange Park, Toronto",Toronto,M5T1G5 1G5,37,43.6543361111,-79.3924777778,0,0
.Gelato Simply Italian,"Ice Cream, Cafe",3.5,Good,46,$,30,2,"Yonge Street, Yonge & Eglinton","Yonge Street, Yonge & Eglinton, Toronto",Toronto,M4S 2A3,37,43.7019500000,-79.3976055556,0,0
Boreal Gelato Cafe,"Desserts, Cafe",3.5,Good,49,$,25,1,"Queen Street West, Beaconsfield Village","Queen Street West, Beaconsfield Village, Toronto",Toronto,,37,43.6418277778,-79.4309916667,0,0
Yoyo's,"Desserts, Frozen Yogurt",3.5,Good,44,$,15,1,"Bloor Street West, Harbord Village","Bloor Street West, Harbord Village, Toronto",Toronto,M5S,37,43.6663740000,-79.4046680000,0,0
Phipps Bakery Cafe,"Desserts, Cafe",3.5,Good,31,$,25,1,"Eglinton Avenue West, Yonge & Eglinton","Eglinton Avenue West, Yonge & Eglinton, Toronto",Toronto,M5N 1A2,37,43.7040640000,-79.4109880000,0,0
Rocky Mountain Chocolate Factory,Desserts,3.5,Good,45,$,15,1,"Bay Street, Financial District","Bay Street, Financial District, Toronto",Toronto,,37,43.6469305556,-79.3784944444,0,0
Desmond & Beatrice,Desserts,3.5,Good,23,$,20,1,"Carlaw Avenue, Leslieville","Carlaw Avenue, Leslieville, Toronto",Toronto,M4M,37,43.6664290000,-79.3426890000,0,0
Mary Macleod's Shortbread,"Bakery, Desserts",3.5,Good,25,$,25,1,"Queen Street East, Riverside","Queen Street East, Riverside, Toronto",Toronto,,37,43.6581790000,-79.3525230000,0,0
Short & Sweet Cupcakes,"Desserts, Bakery",3.5,Good,22,$,15,1,"Avenue Road, North York","Avenue Road, North York, Toronto",Toronto,M5M 4A2,37,43.7339919000,-79.4194528000,0,0
Lavish Cupcakes Inc,Desserts,3.5,Good,28,$,15,1,Woodbridge,Woodbridge,Toronto,,37,43.8103000000,-79.5518416667,0,0
Kevin's Taiyaki,"Desserts, Korean",3.5,Good,18,$,5,1,"Bloor Street West, Palmerston","Bloor Street West, Palmerston, Toronto",Toronto,M6G 1L2,37,43.6638890000,-79.4162730000,0,0
deKEFIR,"Frozen Yogurt, Desserts",3.5,Good,26,$,20,1,"Bay Street, Downtown Yonge","Bay Street, Downtown Yonge, Toronto",Toronto,M5H 2R2,37,43.6503200000,-79.3804980000,0,0
Mahar Restaurant,"Desserts, Indian",3.5,Good,21,$,15,1,"Gerrard Street East, Leslieville","Gerrard Street East, Leslieville, Toronto",Toronto,M4L1Z4,37,43.6721027778,-79.3228750000,0,0
Marble Slab Creamery,"Ice Cream, Desserts",3.5,Good,15,$,20,1,"Maple Avenue, Milton","Maple Avenue, Milton, Toronto",Toronto,,37,43.5350850000,-79.8750360000,0,0
Marble Slab Creamery,"Ice Cream, Desserts",3.5,Good,15,$,20,1,Oshawa,Oshawa,Toronto,,37,43.9420580000,-78.8503770000,0,0
Isaac's Bakery,Bakery,3.5,Good,5,$,10,1,"Bathurst Street, North York","Bathurst Street, North York, Toronto",Toronto,M6A 2B9,37,43.7269441000,-79.4315113000,0,0
Lamanna's Bakery,"Bakery, Italian",4.9,Excellent,160,$,25,1,"Kingston Road, Scarborough","Kingston Road, Scarborough, Toronto",Toronto,M1B 1G8,37,43.7978940000,-79.1484530000,0,0
Sanremo Bakery,"Bakery, Coffee and Tea, Deli",4.4,Very Good,143,$,30,2,"Royal York Road, Etobicoke","Royal York Road, Etobicoke, Toronto",Toronto,M8Y 2R3,37,43.6185040000,-79.4994580000,0,0
Truscott Italian Bakery & Delicatessen,"Bakery, Italian, Cafe",4.4,Very Good,38,$,15,1,Mississauga,Mississauga,Toronto,L5J2B4,37,43.5115230000,-79.6484950000,0,0
Sweet Flour,Bakery,4.3,Very Good,139,$,15,1,"Bloor Street West, Bloor West Village","Bloor Street West, Bloor West Village, Toronto",Toronto,M6N 3C2,37,43.6501730000,-79.4811940000,0,0
Annina's Bakeshop and Cafe,"Cafe, Bakery",4.3,Very Good,31,$,35,2,Uxbridge,Uxbridge,Toronto,,37,44.0371607000,-79.1962325000,0,0
Bonjour Brioche,"Bakery, Cafe, Breakfast",4.2,Very Good,290,$,35,2,"Queen Street East, Riverside","Queen Street East, Riverside, Toronto",Toronto,,37,43.6597780000,-79.3462570000,0,0
Il Piccolo Forno,"Cafe, Desserts, Bakery",4.2,Very Good,28,$,25,1,"Innovation Drive, Woodbridge","Innovation Drive, Woodbridge, Toronto",Toronto,,37,43.7882830000,-79.6266970000,0,0
Columbus,"Bakery, Cafe",4.2,Very Good,18,$,10,1,"Dufferin Street, North York","Dufferin Street, North York, Toronto",Toronto,M6B 3S9,37,43.7092000000,-79.4536290000,0,0
BakerBots Baking,"Bakery, Desserts",4.1,Very Good,114,$,25,1,"Delaware Avenue, Dovercourt Park","Delaware Avenue, Dovercourt Park, Toronto",Toronto,,37,43.6618430000,-79.4280220000,0,0
Patisserie 27,"Bakery, Patisserie, Cafe",4.1,Very Good,34,$,15,1,"Jane Street, Runnymede","Jane Street, Runnymede, Toronto",Toronto,M6S 2E2,37,43.6584575000,-79.4880731000,0,0
Commisso Bakery,"Deli, Bakery, Italian",4.1,Very Good,44,$,20,1,"Eddystone Avenue, North York","Eddystone Avenue, North York, Toronto",Toronto,,37,43.7485611111,-79.5173500000,0,0
Future Bistro,"Cafe, Polish, Desserts",4.0,Very Good,225,$,40,2,"Bloor Street West, Harbord Village","Bloor Street West, Harbord Village, Toronto",Toronto,M5S 1Y2,37,43.6657990000,-79.4075720000,0,0
Wanda's Pie In The Sky,"Bakery, Cafe, Desserts",4.0,Very Good,176,$,25,1,"Augusta Avenue, Kensington-Chinatown","Augusta Avenue, Kensington-Chinatown, Toronto",Toronto,M5T 2M2,37,43.6561500000,-79.4026250000,0,0
Artisano Bakery Cafe,"Cafe, Bakery, Breakfast",4.0,Very Good,91,$,25,1,"Islington Avenue, Etobicoke","Islington Avenue, Etobicoke, Toronto",Toronto,,37,43.6310690000,-79.5179820000,0,0
Britannia Italian Bakery,"Bakery, Deli, Italian",4.0,Very Good,43,$,20,1,"Grossbeak Drive, Mississauga","Grossbeak Drive, Mississauga, Toronto",Toronto,L5N 7X6,37,43.5620650000,-79.7524030000,0,0
Jules Cafe Patisserie,"Bakery, Desserts, French",4.0,Very Good,33,$,20,1,"Mount Pleasant Road, Davisville Village","Mount Pleasant Road, Davisville Village, Toronto",Toronto,M4S 2M5,37,43.7041360000,-79.3885960000,0,0
Flaky Tart,"Bakery, Desserts",4.0,Very Good,20,$,20,1,"Mount Pleasant Road, Davisville Village","Mount Pleasant Road, Davisville Village, Toronto",Toronto,M4S 2N4,37,43.7066650000,-79.3893660000,0,0
The Pie Commission,"Bakery, Desserts",3.9,Good,82,$,30,2,"The Queensway, Etobicoke","The Queensway, Etobicoke, Toronto",Toronto,M8Z 1P3,37,43.6235360000,-79.5122300000,0,0
Hodo Kwaja,"Bakery, Desserts, Korean",3.9,Good,81,$,10,1,"Bloor Street West, Seaton Village","Bloor Street West, Seaton Village, Toronto",Toronto,M6G 1K9,37,43.6642720000,-79.4155780000,0,0
Cheese Boutique,"Sandwich, Deli",3.9,Good,49,$,0,1,"Ripley Avenue, Etobicoke","Ripley Avenue, Etobicoke, Toronto",Toronto,M6S 3P2,37,43.6378640000,-79.4747890000,0,0
Dimpflmeier Bakery,"Bakery, Desserts",3.9,Good,64,$,20,1,"Advance Road, Etobicoke","Advance Road, Etobicoke, Toronto",Toronto,M8Z 2T4,37,43.6338682000,-79.5296829000,0,0
United Bakers,"Soul Food, Bakery",3.9,Good,49,$,25,1,"Lawrence Avenue West, North York","Lawrence Avenue West, North York, Toronto",Toronto,M6A 1A1,37,43.7190360000,-79.4309870000,0,0
Patisserie La Cigogne,"Bakery, Cafe, French",3.9,Good,52,$,30,2,"Bayview Avenue, Davisville Village","Bayview Avenue, Davisville Village, Toronto",Toronto,,37,43.7065777778,-79.3755583333,0,0
Gryfe's Bagel Bakery,Bakery,3.9,Good,41,$,15,1,"Bathurst Street, North York","Bathurst Street, North York, Toronto",Toronto,M6A 2C1,37,43.7271220000,-79.4313990000,0,0
What A Bakery,"Bakery, Desserts",3.9,Good,23,$,15,1,Scarborough,Scarborough,Toronto,,37,43.7991020000,-79.1935340000,0,0
Forno Cultura,"Bakery, Cafe",3.8,Good,73,$,15,1,"King Street West, Niagara","King Street West, Niagara, Toronto",Toronto,M5V,37,43.6442916667,-79.4007638889,0,0
St. Urbain Bagel,Bagels,3.8,Good,70,$,15,1,"Front Street East, St. Lawrence","Front Street East, St. Lawrence, Toronto",Toronto,,37,43.6491110000,-79.3718470000,0,0
Agincourt Bakery,"Bakery, Italian, Desserts",3.8,Good,37,$,20,1,"Pharmacy Avenue, Scarborough","Pharmacy Avenue, Scarborough, Toronto",Toronto,M1W 2H1,37,43.7957730000,-79.3263090000,0,0
Brick Street Bakery,"Bakery, Cafe",3.8,Good,67,$,30,2,Distillery District,Distillery District,Toronto,M5A 3C4,37,43.6508672000,-79.3591667000,0,0
Mabel's,"Bakery, Desserts",3.8,Good,58,$,25,1,"Roncesvalles Avenue, Roncesvalles Village","Roncesvalles Avenue, Roncesvalles Village, Toronto",Toronto,M6R 2M6,37,43.6487730000,-79.4499360000,0,0
Harbord Bakery,Bakery,3.8,Good,60,$,20,1,"Harbord Street, Harbord Village","Harbord Street, Harbord Village, Toronto",Toronto,M5S,37,43.6625861111,-79.4046083333,0,0
Novello Desserts,"Desserts, Italian",3.8,Good,36,$,25,1,"Bullock Drive, Markham","Bullock Drive, Markham, Toronto",Toronto,L3P 1W2,37,43.8750705000,-79.2785026000,0,0
La Rose Italian Bakery,"Cafe, Bakery",3.8,Good,33,$,15,1,"Bronte Street South, Milton","Bronte Street South, Milton, Toronto",Toronto,L9T 4A4,37,43.5020190000,-79.8791180000,0,0
Pane Fresco,"Bakery, Cafe",3.8,Good,29,$,20,1,"Locust Street, Burlington","Locust Street, Burlington, Toronto",Toronto,,37,43.3240750000,-79.7976380000,0,0
The Hurst Bakery,Desserts,3.8,Good,17,$,15,1,Aurora,Aurora,Toronto,,37,44.0083993000,-79.4696608000,0,0
Bobbette & Belle,"Bakery, Desserts",3.7,Good,127,$,20,1,"Queen Street East, Leslieville","Queen Street East, Leslieville, Toronto",Toronto,M4M1K9,37,43.6621166667,-79.3348611111,0,0
Amadeus Fine Cakes,Bakery,3.7,Good,51,$,20,1,"Bathurst Street, Thornhill","Bathurst Street, Thornhill, Toronto",Toronto,,37,43.8025550000,-79.4486850000,0,0
Ma Maison,"Bakery, French, Cafe, Desserts",3.7,Good,45,$,30,2,"Dundas Street West, Etobicoke","Dundas Street West, Etobicoke, Toronto",Toronto,M8X 1Y3,37,43.6592900000,-79.5136260000,0,0
Furama,"Bakery, Chinese",3.7,Good,55,$,20,1,"Spadina Avenue, Kensington-Chinatown","Spadina Avenue, Kensington-Chinatown, Toronto",Toronto,M5T 2C2,37,43.6516194444,-79.3974916667,0,0
Patisserie Sebastien,"Bakery, Cafe",3.7,Good,24,$,25,1,"Yonge Street, Bedford Park","Yonge Street, Bedford Park, Toronto",Toronto,M4N 2L6,37,43.7308580000,-79.4038370000,0,0
COBS Bread,Bakery,3.7,Good,29,$,15,1,"Bloor Street West, Harbord Village","Bloor Street West, Harbord Village, Toronto",Toronto,,37,43.6663170000,-79.4059490000,0,0
Nino D'Aversa Bakery,"Italian, Bakery",3.7,Good,32,$,35,2,"Toro Road, North York","Toro Road, North York, Toronto",Toronto,M3J 2A4,37,43.7597660000,-79.4889220000,0,0
Croissant Express,"Bakery, Cafe",3.7,Good,24,$,25,1,"Lakeshore Road East, Oakville","Lakeshore Road East, Oakville, Toronto",Toronto,,37,43.4484020000,-79.6655730000,0,0
Le Delice Pastry Shop,"Bakery, Desserts",3.7,Good,8,$,10,1,"1150 Lorne Park Road, Mississauga","1150 Lorne Park Road, Mississauga, Toronto",Toronto,L5H 3A5,37,43.5311190000,-79.6162960000,0,0
Absolute Bakery,Bakery,3.7,Good,24,$,20,1,"Parliament Street, Cabbagetown","Parliament Street, Cabbagetown, Toronto",Toronto,M4X1P8,37,43.6675760000,-79.3692760000,0,0
Akropolis Pastries,"Cafe, Greek, Bakery",3.7,Good,19,$,25,1,"Danforth Avenue, The Danforth","Danforth Avenue, The Danforth, Toronto",Toronto,M4J 1L1,37,43.6789888889,-79.3434833333,0,0
Nino D'Aversa Bakery,"Italian, Bakery",3.7,Good,25,$,35,2,"Kipling Avenue, Woodbridge","Kipling Avenue, Woodbridge, Toronto",Toronto,,37,43.7836070000,-79.5988540000,0,0
Tre Rose Bakery,"Bakery, Italian",3.7,Good,23,$,15,1,"Kipling Avenue, Etobicoke","Kipling Avenue, Etobicoke, Toronto",Toronto,M9W 4K6,37,43.7164613000,-79.5690872000,0,0
Red Rose Patisserie,"Bakery, Iranian",3.7,Good,12,$,15,1,"Yonge Street, North York","Yonge Street, North York, Toronto",Toronto,M2M 2M6,37,43.7935040000,-79.4189230000,0,0
Lago Italian Bakery,"Bakery, Cafe, Italian",3.7,Good,14,$,25,1,"Yonge Street, Richmond Hill","Yonge Street, Richmond Hill, Toronto",Toronto,,37,43.9428180000,-79.4546970000,0,0
Sud Forno,"Bakery, Ice Cream, Desserts, Italian",3.6,Good,55,$,30,2,"Queen Street West, Trinity Bellwoods","Queen Street West, Trinity Bellwoods, Toronto",Toronto,,37,43.6462070000,-79.4089920000,0,0
Carole's Cheesecake Cafe,"Cafe, Bakery, Sandwich",3.6,Good,64,$,25,1,Yorkville,Yorkville,Toronto,M5R 3V5,37,43.6701650000,-79.3916200000,0,0
Nino D'Aversa Bakery,"Italian, Bakery",3.6,Good,60,$,35,2,Aurora,Aurora,Toronto,L4G1J5,37,44.0026190000,-79.4555224000,0,0
Bread & Roses,"Bakery, Cafe",3.6,Good,53,$,20,1,"Bloor Street West, Bloor West Village","Bloor Street West, Bloor West Village, Toronto",Toronto,,37,43.6510770000,-79.4767000000,0,0
For the Love of Cake,"Bakery, Desserts",3.6,Good,48,$,15,1,"East Liberty Street, Liberty Village","East Liberty Street, Liberty Village, Toronto",Toronto,M6K 3P6,37,43.6380720000,-79.4184400000,0,0
Lazar Famous Deli & Bakery,Bakery,3.6,Good,35,$,10,1,"325 Central Pkwy West, Mississauga","325 Central Pkwy West, Mississauga, Toronto",Toronto,L5B 3X9,37,43.5827961000,-79.6386740000,0,0
Thobors,"Cafe, Patisserie",3.6,Good,37,$,15,1,"Mount Pleasant Road, Davisville Village","Mount Pleasant Road, Davisville Village, Toronto",Toronto,M4S 2M9,37,43.7049370000,-79.3890990000,0,0
Francesca Bakery,"Bakery, Deli, Cafe",3.6,Good,39,$,20,1,"Mccowan Road, Scarborough","Mccowan Road, Scarborough, Toronto",Toronto,M1S 2Y8,37,43.7878270000,-79.2575000000,0,0
Tori's Bakeshop,"Bakery, Cafe",3.6,Good,21,$,0,1,"Queen Street East, The Beaches","Queen Street East, The Beaches, Toronto",Toronto,M4E,37,43.6721720000,-79.2903850000,0,0
Irene's Celebrity Cakes,"Bakery, Desserts",3.6,Good,26,$,25,1,"Eglinton Avenue East, Mississauga","Eglinton Avenue East, Mississauga, Toronto",Toronto,L4W 1K8,37,43.6327900000,-79.6234360000,0,0
Brick Street Bakery,"Bakery, Cafe",3.6,Good,28,$,30,2,"Queen Street East, The Beaches","Queen Street East, The Beaches, Toronto",Toronto,,37,43.6696060000,-79.3013820000,0,0
French Corner Bakery,"Bakery, Cafe, French",3.6,Good,18,$,20,1,"Dundas Street West, Mississauga","Dundas Street West, Mississauga, Toronto",Toronto,L5C 4G7,37,43.5539590000,-79.6455150000,0,0
Beaches Bake Shop & Cafe,"Cafe, Bakery",3.6,Good,13,$,20,1,"898 Kingston Road, The Beaches","898 Kingston Road, The Beaches, Toronto",Toronto,M4E 1S5,37,43.6804360000,-79.2896760000,0,0
Artisano Bakery Cafe,"Cafe, Bakery",3.6,Good,22,$,25,1,"Iroquois Shore Road, Oakville","Iroquois Shore Road, Oakville, Toronto",Toronto,,37,43.4652290000,-79.6859130000,0,0
Cappuccino Bakery,"Italian, Bakery",3.6,Good,11,$,25,1,"King Road, Nobleton","King Road, Nobleton, Toronto",Toronto,,37,43.9026280000,-79.6519340000,0,0
Buon Appetite Fine Foods,"Sandwich, Bakery",3.6,Good,7,$,25,1,Scarborough,Scarborough,Toronto,M1W 1C2,37,43.7864980000,-79.3284810000,0,0
Debbie's Boutique Cafe,"Coffee and Tea, Desserts",3.6,Good,13,$,15,1,"Harwood Avenue South, Ajax","Harwood Avenue South, Ajax, Toronto",Toronto,,37,43.8506439000,-79.0212848000,0,0
Iana Bakery,"Bakery, Desserts, Cafe",3.6,Good,12,$,10,1,"Central Parkway East, Mississauga","Central Parkway East, Mississauga, Toronto",Toronto,L4Z 2V4,37,43.6160005000,-79.6405134000,0,0
COBS Bread,Bakery,3.6,Good,17,$,15,1,"Meadowvale Town Centre Circle, Mississauga","Meadowvale Town Centre Circle, Mississauga, Toronto",Toronto,,37,43.5813140000,-79.7576750000,0,0
Cordi Italian Bakery,"Bakery, Italian",3.6,Good,10,$,15,1,"1891 Rathburn Road East, Mississauga","1891 Rathburn Road East, Mississauga, Toronto",Toronto,,37,43.6356260000,-79.5953370000,0,0
Somethin' Sweet 4 U,"Bakery, Desserts, Filipino",3.6,Good,13,$,20,1,Mississauga,Mississauga,Toronto,,37,43.5830840000,-79.6548340000,0,0
More Than Pies,"Bakery, Desserts",3.6,Good,11,$,20,1,"Lake Shore Boulevard West, Etobicoke","Lake Shore Boulevard West, Etobicoke, Toronto",Toronto,M8V 1N2,37,43.5952570000,-79.5303340000,0,0
Cinnabon,Desserts,3.6,Good,8,$,15,1,"Kingston Road, Pickering","Kingston Road, Pickering, Toronto",Toronto,,37,43.8351940000,-79.0856480000,0,0
Bake Code,"Bakery, Cafe",3.4,Average,41,$,20,1,"Yonge Street, North York","Yonge Street, North York, Toronto",Toronto,M2N 5N5,37,43.7640390000,-79.4116450000,0,0
NU Bügel,Bakery,3.5,Good,62,$,25,1,"Augusta Avenue, Kensington-Chinatown","Augusta Avenue, Kensington-Chinatown, Toronto",Toronto,M5T 2L7,37,43.6555444444,-79.4025277778,0,0
