name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
STORY Club and Lounge - The Westin Gurgaon,Finger Food,3.8,Good,170,Rs.,2800,4,"The Westin Gurgaon, Sector 29","The Westin Gurgaon, Sector 29, Gurgaon",Gurgaon,,1,28.4762939762,77.0703611523,0,1
The Theatre Club & Lounge - Radisson Blu,"North Indian, Chinese, Continental",3.8,Good,42,Rs.,6000,4,"Radisson Blu, Paschim Vihar","Radisson Blu, Paschim Vihar, New Delhi",New Delhi,,1,28.6672519244,77.0918751508,0,0
Zeher Bar & Lounge,"Chinese, Continental",3.8,Good,48,Rs.,1000,3,"M Block Market, Greater Kailash 1 (GK1)","M Block Market, Greater Kailash 1 (GK1), New Delhi",New Delhi,,1,28.5496379000,77.2360697000,0,0
FLYP@MTV,"North Indian, Mexican, Italian, Continental",3.7,Good,2227,Rs.,1600,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,,1,28.6302004072,77.2206054255,0,1
My Bar Square,"North Indian, Chinese, Italian, Continental",3.7,Good,1390,Rs.,1050,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,110001,1,28.6327968260,77.2213540971,1,0
Oh My God,"North Indian, Italian, Chinese, Mexican",3.7,Good,720,Rs.,1400,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,,1,28.6315814639,77.2203016654,0,1
Aqua - The Park,"Continental, Italian, Mediterranean",3.7,Good,889,Rs.,4500,4,"The Park, Connaught Place","The Park, Connaught Place, New Delhi",New Delhi,0,1,28.6290418121,77.2167514265,0,1
Yes Minister - Pub & Kitchen,"Mediterranean, Continental, Italian, Juices",3.7,Good,588,Rs.,1800,3,"Essex Farms, Adchini","Essex Farms, Adchini, New Delhi",New Delhi,,1,28.5435314000,77.2024194000,0,1
Kinbuck 2,"North Indian, Continental, Italian, Salad, Kebab, Asian",3.7,Good,1501,Rs.,1500,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,110001,1,28.6321058664,77.2164781764,0,0
Uber Lounge,"Continental, North Indian, Italian, Salad",3.7,Good,545,Rs.,2100,4,"M Block Market, Greater Kailash 2 (GK2)","M Block Market, Greater Kailash 2 (GK2), New Delhi",New Delhi,0,1,28.5335357975,77.2435477003,1,1
Little After Dark,"Continental, Chinese, North Indian",3.7,Good,293,Rs.,1500,3,"Indirapuram Habitat Centre, Indirapuram","Indirapuram Habitat Centre, Indirapuram, Ghaziabad",Ghaziabad,,1,28.6397350082,77.3685587570,0,0
The Junkyard Café,"North Indian, Mediterranean, Asian",3.7,Good,544,Rs.,1400,3,Rajouri Garden,"Rajouri Garden, New Delhi",New Delhi,,1,28.6473433000,77.1193475000,0,1
Cafe Wall Street,"North Indian, Continental, Italian",3.7,Good,176,Rs.,1200,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,,1,28.6315455620,77.2203009948,0,0
Bollywood Biistro,"North Indian, Chinese, Continental",3.7,Good,283,Rs.,1700,3,Punjabi Bagh,"Punjabi Bagh, New Delhi",New Delhi,110026,1,28.6665711940,77.1248418465,1,1
Publiq Bar & Kitchen,"North Indian, Lebanese, Asian Fusion, European",3.7,Good,84,Rs.,1900,3,Green Park,"Green Park, New Delhi",New Delhi,110016,1,28.5604494693,77.2073325142,0,0
The Crude House Cafe,"North Indian, Continental, Chinese, Italian",3.7,Good,186,Rs.,1200,3,Tagore Garden,"Tagore Garden, New Delhi",New Delhi,,1,28.6462266000,77.1161617000,1,0
3B's -  Country Inn & Suites,"Continental, Italian, North Indian",3.7,Good,169,Rs.,2800,4,"Country Inn & Suites by Carlson, Sahibabad","Country Inn & Suites by Carlson, Sahibabad, Ghaziabad",Ghaziabad,,1,28.6534852482,77.3434764147,0,0
7 Degrees Brauhaus,"Continental, Italian, North Indian, Finger Food, German",4.9,Excellent,1804,Rs.,3000,4,"South Point Mall, Golf Course Road","South Point Mall, Golf Course Road, Gurgaon",Gurgaon,0,1,28.4480983000,77.0990443000,1,1
Manhattan Bar Exchange & Brewery,"Finger Food, American, Continental, North Indian, Italian",4.7,Excellent,3551,Rs.,1400,3,"Global Foyer Mall, Golf Course Road","Global Foyer Mall, Golf Course Road, Gurgaon",Gurgaon,,1,28.4605002000,77.0946635000,0,0
Brew Buddy,"North Indian, Continental",4.6,Excellent,1163,Rs.,1500,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4684923519,77.0635010675,0,1
House of Commons,"Continental, Mediterranean, Italian, North Indian",4.4,Very Good,1169,Rs.,1400,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,,1,28.6329951670,77.2230194137,1,1
Downtown - Diners & Living Beer Cafe,"North Indian, Chinese, Italian, Continental",4.4,Very Good,4517,Rs.,2200,4,Sector 29,"Sector 29, Gurgaon",Gurgaon,122002,1,28.4682886902,77.0629257336,0,0
Open Tap,"Finger Food, North Indian, Chinese, Italian",4.4,Very Good,1061,Rs.,2000,4,Sector 49,"Sector 49, Gurgaon",Gurgaon,,1,28.4052541143,77.0445043221,0,0
Feel ALIVE,"North Indian, American, Asian, Biryani",4.3,Very Good,985,Rs.,1200,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4678118081,77.0643315464,1,1
The Chatter House,"Finger Food, Italian, North Indian",4.3,Very Good,1275,Rs.,2000,4,Khan Market,"Khan Market, New Delhi",New Delhi,110003,1,28.6003150449,77.2271443158,0,0
Sutra Gastropub,"Mediterranean, European, American, North Indian",4.3,Very Good,1609,Rs.,2300,4,"Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",Gurgaon,,1,28.4947775000,77.0884555000,0,0
Agent Jack's Bidding Bar,"North Indian, Chinese, Italian",4.3,Very Good,1124,Rs.,1200,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4688436746,77.0628995821,0,0
Green House - The Beer Garden,"European, Continental, Tex-Mex, Mediterranean, North Indian, Asian",4.3,Very Good,587,Rs.,1500,3,"Eros City Square Mall, Sector 49, Gurgaon","Eros City Square Mall, Sector 49, Gurgaon, Gurgaon",Gurgaon,,1,28.4132081428,77.0553619042,0,0
Batli 29,"North Indian, Italian, Continental",4.2,Very Good,1438,Rs.,1500,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4689624521,77.0621153712,0,1
Soi 7 Pub & Brewery,"Chinese, Thai, Japanese, Asian, Pizza",4.2,Very Good,4393,Rs.,2100,4,"Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",Gurgaon,,1,28.4956446000,77.0886478000,0,1
The Chatter House,"Finger Food, Italian, North Indian",4.2,Very Good,2269,Rs.,2000,4,"Epicuria Food Mall, Nehru Place","Epicuria Food Mall, Nehru Place, New Delhi",New Delhi,110019,1,28.5500409438,77.2514756396,1,0
Bottles and Barrels,"North Indian, Asian, Italian",4.2,Very Good,467,Rs.,1850,3,Sector 30,"Sector 30, Gurgaon",Gurgaon,122001,1,28.4608643522,77.0520963147,1,0
After Stories,"North Indian, European, Continental",4.2,Very Good,940,Rs.,1500,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4723279548,77.0712922141,0,1
Moonshine Cafe & Bar,"Continental, Italian, Modern Indian",4.2,Very Good,179,Rs.,1900,3,Janpath,"Janpath, New Delhi",New Delhi,,1,28.6272828539,77.2204609215,0,0
Saints n Sinners - Grub Pub Music,"Continental, Indian, Asian",4.2,Very Good,263,Rs.,2000,4,"Global Foyer Mall, Golf Course Road","Global Foyer Mall, Golf Course Road, Gurgaon",Gurgaon,122002,1,28.4604625107,77.0952463374,0,1
Gurgaon Pub Exchange,"North Indian, Italian",4.2,Very Good,191,Rs.,1400,3,"Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",Gurgaon,,1,28.4956446000,77.0886478000,0,0
Monkey Bar,"American, Asian, European, North Indian, Salad",4.1,Very Good,3701,Rs.,1300,3,Vasant Kunj,"Vasant Kunj, New Delhi",New Delhi,0,1,28.5364406363,77.1476557106,1,0
Pier 38,"Arabian, Lebanese, North Indian, Kebab, Iranian",4.1,Very Good,774,Rs.,2000,4,"Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",Gurgaon,,1,28.4947126000,77.0885975000,0,0
Adda by Striker,"Finger Food, Mexican, North Indian",4.1,Very Good,2327,Rs.,1500,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4689984095,77.0627731830,0,1
Walking Street By Soi7,"Asian, Italian",4.1,Very Good,1352,Rs.,1600,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4692507006,77.0625646412,0,1
Smoke On Water,"Continental, Mexican, Burger, American, Pizza, Tex-Mex",4.1,Very Good,1041,Rs.,1600,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,110001,1,28.6335469298,77.2215770558,0,1
7 Barrel Brew Pub,"North Indian, Continental, Chinese, Italian",4.1,Very Good,776,Rs.,2000,4,"Mega Mall, DLF Phase 1","Mega Mall, DLF Phase 1, Gurgaon",Gurgaon,0,1,28.4757910000,77.0929886000,1,1
Fantom Bar & Brewery,"Finger Food, North Indian, Continental, Italian",4.1,Very Good,418,Rs.,1800,3,"South Point Mall, Golf Course Road","South Point Mall, Golf Course Road, Gurgaon",Gurgaon,122003,1,28.4483181036,77.0992593399,0,1
Crossover,"North Indian, Chinese, Continental",4.1,Very Good,84,Rs.,1000,3,Sector 56,"Sector 56, Gurgaon",Gurgaon,,1,28.4205556221,77.1524964273,0,0
Ministry Of Beer,"Continental, Italian, North Indian, Seafood",4.0,Very Good,727,Rs.,1500,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4681186281,77.0643607154,0,1
The Town House Cafe,"Continental, North Indian, Italian, Asian, Salad",4.0,Very Good,2790,Rs.,2100,4,Connaught Place,"Connaught Place, New Delhi",New Delhi,,1,28.6301350765,77.2208059207,0,0
Hard Rock Cafe,"Mediterranean, Mexican, North Indian, American, Salad",4.0,Very Good,3913,Rs.,2500,4,"DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",New Delhi,0,1,28.5280575638,77.2168959305,0,1
Cafe Turquoise Cottage,"Continental, Mediterranean, American, Italian, Goan",4.0,Very Good,552,Rs.,1900,3,Green Park,"Green Park, New Delhi",New Delhi,110016,1,28.5557023858,77.2058217600,0,0
Hard Rock Cafe,"Mediterranean, Mexican, North Indian, American",3.9,Good,2650,Rs.,2500,4,"Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",Gurgaon,,1,28.4948854000,77.0889937000,0,1
Pebble Street,"Italian, Mexican, Continental, North Indian, Finger Food",3.9,Good,1197,Rs.,1800,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,,1,28.6302433723,77.2206724808,1,0
Smokey's BBQ and Grill,"American, European, BBQ",3.9,Good,1023,Rs.,2100,4,Khan Market,"Khan Market, New Delhi",New Delhi,,1,28.6006482665,77.2274165601,1,1
The Beer Cafe,"Finger Food, North Indian, Italian",3.9,Good,691,Rs.,1550,3,"Unity One Mall, Janakpuri","Unity One Mall, Janakpuri, New Delhi",New Delhi,,1,28.6287434064,77.0764531195,0,1
The Irish House,"European, American",3.9,Good,456,Rs.,1700,3,"Epicuria Food Mall, Nehru Place","Epicuria Food Mall, Nehru Place, New Delhi",New Delhi,,1,28.5511309070,77.2510035709,0,0
Masha,"North Indian, Chinese, Thai, Italian, Middle Eastern, Salad",3.9,Good,638,Rs.,1200,3,Hauz Khas Village,"Hauz Khas Village, New Delhi",New Delhi,,1,28.5541701394,77.1943734214,1,1
Londoners,"Chinese, Italian, European, Indian",3.9,Good,455,Rs.,1700,3,Greater Kailash 1 (GK1),"Greater Kailash 1 (GK1), New Delhi",New Delhi,110048,1,28.5498001000,77.2358901000,1,1
Knight Rider Junction,"Chinese, Mughlai, Continental, Italian, North Indian",3.9,Good,286,Rs.,1250,3,Sector 56,"Sector 56, Gurgaon",Gurgaon,,1,28.4310535796,77.1396540105,1,1
The Beer Cafe - BIGGIE,"Finger Food, North Indian",3.8,Good,1037,Rs.,1250,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,,1,28.6337979441,77.2208605707,0,1
Vapour Pub & Brewery,"Finger Food, Continental, North Indian, Italian, Chinese",3.8,Good,2085,Rs.,1500,3,"MGF Mega City Mall, MG Road","MGF Mega City Mall, MG Road, Gurgaon",Gurgaon,0,1,28.4795563939,77.0893726498,0,0
TC Bar & Restaurant,"Finger Food, Continental, Asian, Seafood, Fast Food, North Indian",3.8,Good,808,Rs.,1300,3,Adchini,"Adchini, New Delhi",New Delhi,0,1,28.5355967626,77.1976380050,1,1
Imperfecto Ruin Pub,"Finger Food, Italian, North Indian",3.8,Good,270,Rs.,1800,3,"Ansal Plaza Mall, Khel Gaon Marg","Ansal Plaza Mall, Khel Gaon Marg, New Delhi",New Delhi,,1,28.5632700000,77.2244800000,0,1
Pebble Street,"Italian, Mexican, Continental, North Indian, Finger Food",3.8,Good,68,Rs.,1800,3,Kailash Colony,"Kailash Colony, New Delhi",New Delhi,,1,28.5621900000,77.2687330000,0,0
Terminal 1 ,"North Indian, Chinese, Continental",3.8,Good,230,Rs.,1000,3,Sector 56,"Sector 56, Gurgaon",Gurgaon,122003,1,28.4241485270,77.1474592388,0,1
Turquoise Cottage - TC Original 1997,"Continental, Mediterranean, American, Italian, North Indian",3.7,Good,619,Rs.,2600,4,"Gardens Galleria, Sector 38 Noida","Gardens Galleria, Sector 38 Noida, Noida",Noida,,1,28.5645028733,77.3215034232,1,1
The Beer Cafe,"North Indian, Italian",3.7,Good,288,Rs.,1200,3,Rohini,"Rohini, New Delhi",New Delhi,,1,28.7148617765,77.1165152639,0,0
After Office,"North Indian, Continental",3.7,Good,124,Rs.,700,2,DLF Phase 1,"DLF Phase 1, Gurgaon",Gurgaon,,1,28.4801190399,77.0919241523,1,1
Volt by Plan B,"American, North Indian, Mughlai",3.7,Good,71,Rs.,1000,3,DLF Phase 3,"DLF Phase 3, Gurgaon",Gurgaon,122002,1,28.4959435817,77.1022941917,0,1
TFR Villa,"North Indian, Italian, Chinese, Continental",3.7,Good,93,Rs.,1200,3,Sector 33,"Sector 33, Gurgaon",Gurgaon,,1,28.4258719575,77.0249751583,0,0
The Beer Cafe,"Finger Food, North Indian",3.6,Good,1284,Rs.,1250,3,Janpath,"Janpath, New Delhi",New Delhi,0,1,28.6291145006,77.2196388245,0,1
Blues,"Continental, Mexican, American, Italian, North Indian",3.6,Good,842,Rs.,1100,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,,1,0.0000000000,0.0000000000,0,0
The Beer Cafe,"North Indian, Italian",3.6,Good,905,Rs.,1550,3,"Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",Gurgaon,,1,28.4957529000,77.0888790000,0,1
Howzatt - The Galaxy Hotel,"Finger Food, European, Chinese",3.6,Good,758,Rs.,2500,4,"The Galaxy Hotel, Sector 15, Gurgaon","The Galaxy Hotel, Sector 15, Gurgaon, Gurgaon",Gurgaon,,1,28.4632833837,77.0491250977,0,1
The Beer Cafe,"North Indian, Italian",3.6,Good,374,Rs.,1200,3,"Epicuria Food Mall, Nehru Place","Epicuria Food Mall, Nehru Place, New Delhi",New Delhi,,1,28.5516872226,77.2516013682,0,0
The Beer Cafe,"Finger Food, North Indian, Italian",3.6,Good,195,Rs.,1550,3,"Good Earth City Center, Sector 50","Good Earth City Center, Sector 50, Gurgaon",Gurgaon,,1,28.4217636892,77.0533254370,0,1
Imperfecto Ruin Pub,"Finger Food, Italian, North Indian",3.6,Good,58,Rs.,1800,3,Sector 34,"Sector 34, Noida",Noida,,1,0.0000000000,0.0000000000,0,0
The Friends Republic,"North Indian, Italian, Chinese, Continental",3.6,Good,208,Rs.,1200,3,South City 2,"South City 2, Gurgaon",Gurgaon,,1,28.4164262110,77.0899225026,0,0
The Last Box,"Continental, North Indian, Finger Food, Beverages, Chinese, Grill, Kebab, Oriental",3.6,Good,57,Rs.,1000,3,Golf Course Road,"Golf Course Road, Gurgaon",Gurgaon,,1,28.4324764000,77.1047562000,0,0
The Beer Cafe,"Finger Food, North Indian",3.5,Good,489,Rs.,1200,3,"Moments Mall, Kirti Nagar","Moments Mall, Kirti Nagar, New Delhi",New Delhi,0,1,28.6566821591,77.1464252472,0,1
The Beer Cafe,"Finger Food, North Indian, Italian",3.5,Good,393,Rs.,1200,3,"DLF Place Mall, Saket","DLF Place Mall, Saket, New Delhi",New Delhi,0,1,28.5278684510,77.2168888897,0,0
KNITE RYDER,"North Indian, Continental",3.5,Good,308,Rs.,1200,3,DLF Cyber City,"DLF Cyber City, Gurgaon",Gurgaon,0,1,28.4877373000,77.0932639000,0,0
Hoot Bistro,"Continental, Finger Food, North Indian, Italian",3.5,Good,44,Rs.,1200,3,Rajouri Garden,"Rajouri Garden, New Delhi",New Delhi,,1,28.6467910000,77.1200360000,0,1
The Beer Cafe,"Finger Food, North Indian",3.5,Good,247,Rs.,1250,3,"DLF Promenade Mall, Vasant Kunj","DLF Promenade Mall, Vasant Kunj, New Delhi",New Delhi,,1,28.5425823010,77.1561402082,0,0
The Monarch - Terrace,"North Indian, Chinese",3.5,Good,71,Rs.,1800,3,"Indirapuram Habitat Centre, Indirapuram","Indirapuram Habitat Centre, Indirapuram, Ghaziabad",Ghaziabad,,1,28.6398840000,77.3696750000,0,0
Belgian Beer Cafe - Crowne Plaza,"Belgian, North Indian, Finger Food",3.5,Good,38,Rs.,1500,3,"Crowne Plaza, Jaypee Greens, Greater Noida","Crowne Plaza, Jaypee Greens, Greater Noida, Noida",Noida,,1,28.5133443374,77.4696820602,0,0
The Beer Cafe,"Finger Food, North Indian",3.5,Good,53,Rs.,1250,3,Khan Market,"Khan Market, New Delhi",New Delhi,,1,28.5996848057,77.2263554111,0,0
The Beer Cafe - Mini,"Finger Food, North Indian",3.5,Good,75,Rs.,1250,3,"Select Citywalk Mall, Saket","Select Citywalk Mall, Saket, New Delhi",New Delhi,,1,28.5294287690,77.2193799913,0,1
Hyde by Plan B,"North Indian, Chinese, Italian, Continental",3.5,Good,67,Rs.,1000,3,Sector 21,"Sector 21, Gurgaon",Gurgaon,,1,28.5059703077,77.0704124495,0,0
Machan,"North Indian, Chinese",3.5,Good,47,Rs.,900,2,DLF Phase 4,"DLF Phase 4, Gurgaon",Gurgaon,,1,28.4613996270,77.0841819048,1,0
The Beer Cafe,"Finger Food, North Indian",3.4,Average,365,Rs.,1250,3,"SDA Market, SDA","SDA Market, SDA, New Delhi",New Delhi,,1,28.5464694022,77.1968665347,0,0
The Beer Cafe,"Finger Food, North Indian, Italian, Mediterranean",3.4,Average,243,Rs.,1200,3,Hauz Khas Village,"Hauz Khas Village, New Delhi",New Delhi,,1,28.5543559656,77.1945722401,0,1
The Beer Cafe,"Finger Food, North Indian, Italian",3.4,Average,145,Rs.,1250,3,"M Block Market, Greater Kailash 2 (GK2)","M Block Market, Greater Kailash 2 (GK2), New Delhi",New Delhi,,1,28.5341433000,77.2435154000,0,1
Machan,"North Indian, Chinese",3.4,Average,148,Rs.,900,2,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4662785791,77.0647928864,0,1
Geoffrey's Pub - Park Plaza,"North Indian, Asian, Continental",3.4,Average,140,Rs.,2000,4,"Park Plaza, Sector 21, Faridabad","Park Plaza, Sector 21, Faridabad, Faridabad",Faridabad,121003,1,28.4292293969,77.2970825806,0,0
Route 04,"Continental, American, Tex-Mex, North Indian",3.4,Average,2078,Rs.,1200,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,0,1,28.6348549638,77.2204649448,1,1
Gardenia Food & Grill,"North Indian, Italian, Chinese",3.3,Average,217,Rs.,1100,3,DLF Cyber City,"DLF Cyber City, Gurgaon",Gurgaon,0,1,28.4821659608,77.0850174129,0,0
Jolly Rockers,"North Indian, Italian, Continental",3.3,Average,38,Rs.,800,2,Sector 50,"Sector 50, Gurgaon",Gurgaon,,1,28.4093323537,77.0679491758,0,0
Vandeez Tadka,"North Indian, Chinese",3.3,Average,23,Rs.,800,2,"The Sapphire Mall, Sector 49, Gurgaon","The Sapphire Mall, Sector 49, Gurgaon, Gurgaon",Gurgaon,,1,28.4118159655,77.0486751571,1,0
Retro Metro,"Continental, Thai, North Indian",3.3,Average,30,Rs.,700,2,Sector 54,"Sector 54, Gurgaon",Gurgaon,,1,28.4435480000,77.1000620000,1,0
Roadside,"North Indian, Continental",3.3,Average,14,Rs.,800,2,Sector 57,"Sector 57, Gurgaon",Gurgaon,,1,28.4132043093,77.0750808343,0,0
Machan,"North Indian, Chinese, Tibetan",3.2,Average,15,Rs.,900,2,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4630693958,77.0661343262,1,0
Raj Restaurant,"North Indian, Mughlai",3.2,Average,25,Rs.,700,2,Sector 45,"Sector 45, Gurgaon",Gurgaon,,1,28.4485805830,77.0725263655,0,0
Outputt,"North Indian, Chinese, Mughlai",3.2,Average,24,Rs.,1500,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4729227054,77.0713421702,0,1
My Place,"Finger Food, North Indian, Chinese, Italian",3.1,Average,12,Rs.,800,2,Golf Course Road,"Golf Course Road, Gurgaon",Gurgaon,122002,1,28.4502055000,77.0989199000,0,0
Knight Rider,"North Indian, Continental",3.1,Average,10,Rs.,1200,3,MG Road,"MG Road, Gurgaon",Gurgaon,,1,28.4800532628,77.0919770747,0,0
Pinnak,"Chinese, North Indian",3.1,Average,12,Rs.,500,2,Sector 39,"Sector 39, Gurgaon",Gurgaon,,1,28.4439941431,77.0576287061,0,0
Bottle Rock,"North Indian, Chinese",3.1,Average,13,Rs.,1000,3,Ardee City,"Ardee City, Gurgaon",Gurgaon,,1,28.4406210000,77.0878786000,0,0
The Nest,"Chinese, North Indian",3.0,Average,7,Rs.,700,2,Sohna Road,"Sohna Road, Gurgaon",Gurgaon,,1,28.3944232660,77.0653846487,0,0
Baithak,North Indian,2.9,Average,7,Rs.,300,1,NIT,"NIT, Faridabad",Faridabad,,1,28.3783501398,77.3075807467,0,0
House of Legends,"North Indian, Chinese, Continental",2.9,Average,4,Rs.,600,2,Sector 86,"Sector 86, Faridabad",Faridabad,,1,28.4010040732,77.3505034670,1,0
Madhushala Restaurant,"North Indian, Chinese",2.9,Average,4,Rs.,600,2,Sector 17,"Sector 17, Gurgaon",Gurgaon,,1,28.4851676934,77.0615849644,0,0
Madhushala Restaurant,"North Indian, Chinese",2.9,Average,4,Rs.,600,2,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4662662000,77.0729038864,0,0
Machan,"North Indian, Chinese",2.8,Average,12,Rs.,900,2,MG Road,"MG Road, Gurgaon",Gurgaon,,1,28.4800789019,77.0872858912,0,0
Chinar RestroBar,"North Indian, Chinese",2.8,Average,5,Rs.,700,2,Sector 14,"Sector 14, Gurgaon",Gurgaon,122001,1,28.4804125040,77.0479157567,0,0
Thikana 29,"Finger Food, North Indian, Chinese",2.7,Average,48,Rs.,1500,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4681985013,77.0633159950,0,0
Green Hut,"North Indian, Chinese, Fast Food",2.7,Average,23,Rs.,600,2,Udyog Vihar,"Udyog Vihar, Gurgaon",Gurgaon,,1,28.5004815078,77.0753678307,0,0
Outback,"Finger Food, North Indian, Continental",2.6,Average,161,Rs.,1000,3,Sector 56,"Sector 56, Gurgaon",Gurgaon,,1,28.4174526813,77.1005118638,0,0
Bindaas Street,"North Indian, Chinese",0,Not rated,1,Rs.,400,1,Sector 14,"Sector 14, Gurgaon",Gurgaon,,1,28.4771672059,77.0452094078,0,0
The Irish House,"European, American",0,Not rated,0,Rs.,1600,3,Connaught Place,"Connaught Place, New Delhi",New Delhi,,1,0.0000000000,0.0000000000,0,0
7 Degrees Brauhaus,"Continental, Italian, North Indian, Finger Food, German",4.9,Excellent,1804,Rs.,3000,4,"South Point Mall, Golf Course Road","South Point Mall, Golf Course Road, Gurgaon",Gurgaon,0,1,28.4480983000,77.0990443000,1,1
The Hook,"Continental, Seafood, Asian",4.8,Excellent,1277,Rs.,1600,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4683600161,77.0626813173,0,0
Manhattan Bar Exchange & Brewery,"Finger Food, American, Continental, North Indian, Italian",4.7,Excellent,3551,Rs.,1400,3,"Global Foyer Mall, Golf Course Road","Global Foyer Mall, Golf Course Road, Gurgaon",Gurgaon,,1,28.4605002000,77.0946635000,0,0
Brew Buddy,"North Indian, Continental",4.6,Excellent,1163,Rs.,1500,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4684923519,77.0635010675,0,1
Prankster,"Modern Indian, North Indian",4.5,Excellent,3665,Rs.,1500,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4691177763,77.0634028316,0,1
The Clock Tower,"North Indian, Continental, Italian",4.5,Excellent,756,Rs.,2700,4,Golf Course Road,"Golf Course Road, Gurgaon",Gurgaon,122002,1,28.4480453000,77.1006877000,0,1
Striker Skybar,"Finger Food, Asian, Indian, American",4.5,Excellent,497,Rs.,2400,4,"South Point Mall, Golf Course Road","South Point Mall, Golf Course Road, Gurgaon",Gurgaon,,1,28.4480983000,77.0990443000,0,0
Tama Brewery & World Kitchen,"Asian, Chinese, European, Indian",4.4,Very Good,525,Rs.,1500,3,Sector 16,"Sector 16, Faridabad",Faridabad,,1,28.4089808333,77.3191145808,0,0
BRONX Bar Exchange,"Chinese, Continental, North Indian, Mexican",4.4,Very Good,1232,Rs.,1600,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4682391748,77.0633666217,0,0
Downtown - Diners & Living Beer Cafe,"North Indian, Chinese, Italian, Continental",4.4,Very Good,4517,Rs.,2200,4,Sector 29,"Sector 29, Gurgaon",Gurgaon,122002,1,28.4682886902,77.0629257336,0,0
Open Tap,"Finger Food, North Indian, Chinese, Italian",4.4,Very Good,1061,Rs.,2000,4,Sector 49,"Sector 49, Gurgaon",Gurgaon,,1,28.4052541143,77.0445043221,0,0
The Drunken Botanist,"Continental, Italian, Chinese, North Indian",4.3,Very Good,1035,Rs.,1500,3,"Cyber Hub, DLF Cyber City","Cyber Hub, DLF Cyber City, Gurgaon",Gurgaon,,1,28.4944333000,77.0877560000,0,0
Gravity Spacebar,"Continental, North Indian, European, Cafe, Asian",4.3,Very Good,366,Rs.,1500,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4692220000,77.0637410000,0,1
Feel ALIVE,"North Indian, American, Asian, Biryani",4.3,Very Good,985,Rs.,1200,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4678118081,77.0643315464,1,1
Factory by Sutra,"Finger Food, North Indian, Chinese",4.3,Very Good,1855,Rs.,1600,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,122002,1,28.4691039238,77.0622967556,0,0
Agent Jack's Bidding Bar,"North Indian, Chinese, Italian",4.3,Very Good,1124,Rs.,1200,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,,1,28.4688436746,77.0628995821,0,0
Boombox Brewstreet,"North Indian, Italian, Chinese, American",4.3,Very Good,1085,Rs.,1600,3,Sector 29,"Sector 29, Gurgaon",Gurgaon,122002,1,28.4678165239,77.0642708614,0,1
Green House - The Beer Garden,"European, Continental, Tex-Mex, Mediterranean, North Indian, Asian",4.3,Very Good,587,Rs.,1500,3,"Eros City Square Mall, Sector 49, Gurgaon","Eros City Square Mall, Sector 49, Gurgaon, Gurgaon",Gurgaon,,1,28.4132081428,77.0553619042,0,0
