name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Domino's,"Fast Food, Pizza",3.0,Average,3,$,25,2,Anacostia/Southeast,"Anacostia/Southeast, Washington DC",Washington DC,20032,216,38.8309680000,-77.0076830000,0,0
Dunkin' Donuts,"Fast Food, Donuts",3.0,Average,3,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20009,216,38.9171770000,-77.0315830000,0,0
Popeyes Louisiana Kitchen,Fast Food,3.0,Average,4,$,25,2,Atlas District,"Atlas District, Washington DC",Washington DC,20002,216,38.9003370000,-76.9896160000,0,0
Papa John's Pizza,"Fast Food, Pizza",3.0,Average,3,$,25,2,Mt. Pleasant/Columbia Heights,"Mt. Pleasant/Columbia Heights, Washington DC",Washington DC,20009,216,38.9208320000,-77.0320240000,0,0
Subway,Fast Food,3.0,Average,2,$,25,2,Petworth,"Petworth, Washington DC",Washington DC,20307,216,38.9737460000,-77.0270630000,0,0
Flamer's Burgers,"Burger, Fast Food",3.0,Average,3,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20001,216,38.8983100000,-77.0112370000,0,0
Subway,Fast Food,3.0,Average,2,$,25,2,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9052370000,-77.0652500000,0,0
Domino's,"Fast Food, Pizza",3.0,Average,1,$,25,2,Mt. Pleasant/Columbia Heights,"Mt. Pleasant/Columbia Heights, Washington DC",Washington DC,20009,216,38.9249682000,-77.0321196000,0,0
George Carryout III,Fast Food,3.0,Average,1,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20009,216,38.9194340000,-77.0317230000,0,0
Amsterdam Falafelshop,"Middle Eastern, Sandwich, Vegetarian",4.3,Very Good,235,$,25,2,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,38.9211979000,-77.0418620000,0,0
Lincoln's Waffle Shop,"American, Diner, Sandwich",4.0,Very Good,103,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8965096000,-77.0261035000,0,0
District Taco Metro Center,"Taco, Mexican",3.9,Good,87,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8974926000,-77.0301625000,0,0
Julia's Empanadas,Latin American,3.8,Good,97,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9059830000,-77.0412320000,0,0
Julia's Empanadas,Latin American,3.8,Good,91,$,25,2,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,38.9216900000,-77.0423570000,0,0
Florida Avenue Grill,"American, Diner, Southern",3.6,Good,42,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20009,216,38.9206450000,-77.0271530000,0,0
Greek Deli and Catering,"Sandwich, Greek",3.6,Good,34,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9046590000,-77.0436750000,0,0
Atrium Cafe,"Deli, Sandwich",3.3,Average,12,$,0,1,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20024,216,38.8844510000,-77.0180210000,0,0
Pimento Grill,Caribbean,3.4,Average,5,$,0,1,Anacostia/Southeast,"Anacostia/Southeast, Washington DC",Washington DC,20019,216,38.8732820000,-76.9356280000,0,0
Sweetgreen,"Salad, Healthy Food",3.2,Average,13,$,25,2,Logan Circle,"Logan Circle, Washington DC",Washington DC,20005,216,38.9097880000,-77.0336800000,0,0
Moe's Southwest Grill,Southwestern,3.2,Average,10,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8962370000,-77.0297760000,0,0
Buredo,Japanese,2.9,Average,7,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.9010021941,-77.0317288581,0,0
Khepra's Raw Food Juice Bar,American,2.9,Average,5,$,20,2,Atlas District,"Atlas District, Washington DC",Washington DC,20002,216,38.9003364000,-77.0002504000,0,0
Shouk,"Middle Eastern, Vegetarian",0,Not rated,3,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20001,216,38.9027640000,-77.0205470000,0,0
Marvelous Pizza,Pizza,0,Not rated,3,$,25,2,Atlas District,"Atlas District, Washington DC",Washington DC,20002,216,38.9002238000,-76.9933367000,0,0
Chopt Creative Salad Company,Salad,0,Not rated,1,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8943285224,-77.0234220568,0,0
Honeygrow,"Salad, Healthy Food, Beverages",0,Not rated,1,$,15,1,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20001,216,38.8990580000,-77.0222720000,0,0
Lucky Carry Out,"Asian, Pizza, Southern",0,Not rated,2,$,25,2,Anacostia/Southeast,"Anacostia/Southeast, Washington DC",Washington DC,20032,216,38.8285908000,-76.9918096000,0,0
Burrito Brothers,Tex-Mex,0,Not rated,1,$,15,1,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,0.0000000000,0.0000000000,0,0
Custom Fuel,"American, Pizza",0,Not rated,1,$,45,3,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9206360000,-77.0215489000,0,0
Bowen Seafood & Crab,"Fast Food, Seafood",0,Not rated,2,$,0,1,Anacostia/Southeast,"Anacostia/Southeast, Washington DC",Washington DC,20019,216,38.8737780000,-76.9346140000,0,0
ThinkFoodLab,"Sandwich, Spanish",0,Not rated,0,$,30,3,Penn Quarter,"Penn Quarter, Washington DC",Washington DC,20004,216,38.8943190109,-77.0223378763,0,0
Kitchen No 1,Deli,0,Not rated,0,$,25,2,Anacostia/Southeast,"Anacostia/Southeast, Washington DC",Washington DC,20032,216,38.8214364000,-77.0020220000,0,0
IMM Thai,Asian,0,Not rated,0,$,15,1,Atlas District,"Atlas District, Washington DC",Washington DC,20002,216,0.0000000000,0.0000000000,0,0
Maso,"Healthy Food, Salad",0,Not rated,0,$,15,1,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9051670000,-77.0427360000,0,0
Jaco Juice & Taco Bar,Mexican,0,Not rated,0,$,10,1,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,0.0000000000,0.0000000000,0,0
Seafood Market Deli,Sandwich,0,Not rated,1,$,25,2,Anacostia/Southeast,"Anacostia/Southeast, Washington DC",Washington DC,20019,216,38.8732690000,-76.9355360000,0,0
DC Grill Express,Asian,0,Not rated,0,$,15,1,Downtown,"Downtown, Washington DC",Washington DC,20009,216,0.0000000000,0.0000000000,0,0
Swaad Palace,Asian,0,Not rated,0,$,0,1,NoMa,"NoMa, Washington DC",Washington DC,20024,216,0.0000000000,0.0000000000,0,0
Chicken Boxx,American,0,Not rated,0,$,25,2,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9077550000,-77.0630020000,0,0
Asian American II,Asian,0,Not rated,0,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9094560000,-77.0267220000,0,0
Mimosa Restaurant,Asian,0,Not rated,0,$,15,1,Downtown,"Downtown, Washington DC",Washington DC,20009,216,0.0000000000,0.0000000000,0,0
Ken's Asian Bistro,Chinese,0,Not rated,0,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,,216,0.0000000000,0.0000000000,0,0
DC Grill Express,Asian,0,Not rated,0,$,15,1,Downtown,"Downtown, Washington DC",Washington DC,20009,216,0.0000000000,0.0000000000,0,0
Songbyrd Music House,Asian,0,Not rated,0,$,20,2,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,0.0000000000,0.0000000000,0,0
Potbelly Sandwich Shop,Sandwich,0,Not rated,0,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9201680000,-77.0215210000,0,0
Brown Bag 16th + Eye,Asian,0,Not rated,0,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20006,216,0.0000000000,0.0000000000,0,0
Protein Bar,Asian,0,Not rated,0,$,40,3,Downtown,"Downtown, Washington DC",Washington DC,20006,216,0.0000000000,0.0000000000,0,0
Galley,Asian,0,Not rated,0,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,,216,0.0000000000,0.0000000000,0,0
Melt Shop,"American, Sandwich",0,Not rated,0,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9040400000,-77.0439180000,0,0
Skillet Sandwich Shop,Sandwich,0,Not rated,0,$,15,1,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,,216,0.0000000000,0.0000000000,0,0
Petworth Cafe,Asian,0,Not rated,0,$,10,1,Petworth,"Petworth, Washington DC",Washington DC,20010,216,0.0000000000,0.0000000000,0,0
Piassa Ethiopian Cuisine and Restaurant,Asian,0,Not rated,0,$,0,1,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,0.0000000000,0.0000000000,0,0
Jannat Kabob & Pizza,Asian,0,Not rated,0,$,30,3,Brookland,"Brookland, Washington DC",Washington DC,,216,0.0000000000,0.0000000000,0,0
Supreme Delights,Asian,0,Not rated,0,$,25,2,Atlas District,"Atlas District, Washington DC",Washington DC,20002,216,0.0000000000,0.0000000000,0,0
Sbarro Pizza,Asian,0,Not rated,0,$,0,1,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,0.0000000000,0.0000000000,0,0
MCDC Silver Spring (Mama Chuy),Asian,0,Not rated,0,$,15,1,Petworth,"Petworth, Washington DC",Washington DC,20011,216,0.0000000000,0.0000000000,0,0
Highlands Cafe & Grill,American,4.4,Very Good,39,$,75,4,Petworth,"Petworth, Washington DC",Washington DC,20011,216,38.9473850000,-77.0328750000,0,0
Cafe Bonaparte,French,4.2,Very Good,140,$,150,4,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9095120000,-77.0646440000,0,0
Commissary,"American, Breakfast",3.9,Good,145,$,75,4,Logan Circle,"Logan Circle, Washington DC",Washington DC,20005,216,38.9098370000,-77.0330960000,0,0
Corner Bakery Cafe,"Cafe, Bakery, Sandwich",3.9,Good,78,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20045,216,38.8963910000,-77.0317670000,0,0
Cafe Mozart,"Desserts, German",3.9,Good,91,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.9003370000,-77.0308300000,0,0
Cafe Berlin,"European, German",3.8,Good,61,$,60,4,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20002,216,38.8999750000,-77.0157970000,0,0
Mitsitam Native Foods Cafe,"Cafe, American",3.7,Good,106,$,30,3,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20560,216,38.8876000000,-77.0175000000,0,0
West Wing Cafe,"Cafe, Sandwich",3.7,Good,32,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20001,216,38.8940740000,-77.0105920000,0,0
Ebenezers Coffeehouse,Coffee and Tea,3.7,Good,35,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20002,216,38.8971630000,-77.0033110000,0,0
Le Bon Cafe,Cafe,3.6,Good,31,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8873290000,-77.0033230000,0,0
Keren Coffee Shop,"Coffee and Tea, Ethiopian",3.6,Good,11,$,25,2,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,38.9167890000,-77.0413410000,0,0
Krispy Kreme Doughnuts,"Coffee and Tea, Donuts, Bagels",3.6,Good,30,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9081890000,-77.0429480000,0,0
Soho Tea & Coffee,Cafe,3.5,Good,28,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20037,216,38.9094630000,-77.0478750000,0,0
Terasol,"French, Cafe",3.4,Average,11,$,75,4,Chevy Chase,"Chevy Chase, Washington DC",Washington DC,20008,216,38.9548080000,-77.0698710000,0,0
Capitol Grounds Coffee,"Coffee and Tea, Sandwich",3.4,Average,4,$,25,2,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20037,216,38.9012370000,-77.0468320000,0,0
First Cup Cafe,"Cafe, Sandwich",3.3,Average,17,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9055530000,-77.0241680000,0,0
Bourbon Coffee,Coffee and Tea,3.3,Average,9,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20037,216,38.9038930000,-77.0469110000,0,0
Au Bon Pain,"Coffee and Tea, Sandwich",3.3,Average,7,$,25,2,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20006,216,38.9006330000,-77.0451320000,0,0
Compass Coffee,Coffee and Tea,3.1,Average,12,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9106080000,-77.0215720000,0,0
Au Bon Pain,"Coffee and Tea, Sandwich",3.1,Average,12,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.9038730000,-77.0328520000,0,0
Au Bon Pain,"Coffee and Tea, Sandwich",3.1,Average,8,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9055630000,-77.0418760000,0,0
Windows Cafe & Market,"American, Sandwich, Coffee and Tea",3.1,Average,2,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9158720000,-77.0124310000,0,0
"Dolcezza Gelato & Coffee, City Center",Cafe,2.9,Average,5,$,20,2,Downtown,"Downtown, Washington DC",Washington DC,,216,38.9004710000,-77.0256410000,0,0
Cafe 59,"American, Asian",2.9,Average,3,$,35,3,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20024,216,38.8847730000,-77.0153750000,0,0
Open City at the National Cathedral,"American, Coffee and Tea, Cafe",2.8,Average,4,$,25,2,Cleveland Park,"Cleveland Park, Washington DC",Washington DC,20016,216,38.9306490000,-77.0727598000,0,0
Kings Cafe,Cafe,2.8,Average,1,$,0,1,Anacostia/Southeast,"Anacostia/Southeast, Washington DC",Washington DC,20020,216,38.8653240000,-76.9893990000,0,0
Au Bon Pain,"Coffee and Tea, Sandwich",2.7,Average,2,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.8984410000,-77.0297750000,0,0
Cafe Manna,Cafe,2.7,Average,4,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9055650000,-77.0436080000,0,0
Cafe X Press,Cafe,2.7,Average,4,$,0,1,NoMa,"NoMa, Washington DC",Washington DC,20002,216,38.9094630000,-77.0066940000,0,0
Cascade Cafe,Cafe,2.4,Poor,7,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20565,216,38.8920695000,-77.0199116000,0,0
Avenue Cafe & Lounge,"American, Breakfast",2.2,Poor,9,$,75,4,Logan Circle,"Logan Circle, Washington DC",Washington DC,20005,216,38.9079620000,-77.0348390000,0,0
A Baked Joint,Cafe,0,Not rated,1,$,30,3,Mount Vernon Triangle,"Mount Vernon Triangle, Washington DC",Washington DC,20001,216,38.9023030000,-77.0171790000,0,0
Peet's,Cafe,0,Not rated,3,$,0,1,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9040782000,-77.0379947000,0,0
Anthem - Marriott Marquis,"American, Cafe",0,Not rated,3,$,60,4,"Marriott Marquis, Downtown","Marriott Marquis, Downtown, Washington DC",Washington DC,20001,216,38.9033970000,-77.0243840000,0,0
Philz Coffee,"Cafe, American",0,Not rated,1,$,0,1,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,,216,38.9235235530,-77.0436780993,0,0
Greenberry's Coffee Co.,"Breakfast, Coffee and Tea, Cafe",0,Not rated,1,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8828089000,-76.9795569000,0,0
Terrace Café,Cafe,0,Not rated,0,$,40,3,Downtown,"Downtown, Washington DC",Washington DC,20565,216,38.8920780000,-77.0199140000,0,0
Sandella's Flatbread Cafe,"Cafe, Healthy Food",0,Not rated,0,$,15,1,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20024,216,0.0000000000,0.0000000000,0,0
Constitution Cafe,Cafe,0,Not rated,0,$,25,2,NoMa,"NoMa, Washington DC",Washington DC,20002,216,38.9067894000,-77.0046156000,0,0
Subway,"Fast Food, Healthy Food, Cafe",0,Not rated,1,$,25,2,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.9010480000,-77.0175760000,0,0
Odyssey Cruises,"American, International, Bar Food, Cafe",0,Not rated,0,$,275,4,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20024,216,38.8748383000,-77.0210291000,0,0
Skyline Cafe II,Cafe,0,Not rated,2,$,0,1,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20006,216,38.8990130000,-77.0404380000,0,0
Greenberry's Coffee Co.,"Coffee and Tea, Cafe",0,Not rated,0,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,,216,4.1438894000,-118.7503756000,0,0
Gold Coast Cafe,Cafe,0,Not rated,0,$,0,1,Petworth,"Petworth, Washington DC",Washington DC,20011,216,0.0000000000,0.0000000000,0,0
Lia Café Brazil,"Coffee and Tea, Sandwich",0,Not rated,0,$,30,3,Mt. Pleasant/Columbia Heights,"Mt. Pleasant/Columbia Heights, Washington DC",Washington DC,20010,216,38.9288770000,-77.0371630000,0,0
Filter Coffeehouse & Espresso Bar,Cafe,0,Not rated,1,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20006,216,38.9010352000,-77.0441507000,0,0
Starbucks,"American, Coffee and Tea, Tea, Cafe",0,Not rated,0,$,25,2,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.9036564000,-77.0229468000,0,0
Little Far East II,"American, Asian, Chinese, Middle Eastern, Cafe",0,Not rated,0,$,10,1,Damascus,"Damascus, Damascus",Damascus,20872,216,39.2851539000,-77.2095444000,0,0
Baked & Wired,Coffee and Tea,4.7,Excellent,320,$,25,2,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9039620000,-77.0603620000,0,0
Paul Bakery,"Desserts, French",4.0,Very Good,83,$,75,4,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8944891000,-77.0235596000,0,0
Corner Bakery Cafe,"Cafe, Bakery, Sandwich",3.9,Good,78,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20045,216,38.8963910000,-77.0317670000,0,0
Patisserie Poupon,"Coffee and Tea, French",3.9,Good,31,$,25,2,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9118260000,-77.0654510000,0,0
Sticky Fingers Sweets & Eats,Vegetarian,3.8,Good,96,$,25,2,Mt. Pleasant/Columbia Heights,"Mt. Pleasant/Columbia Heights, Washington DC",Washington DC,20010,216,38.9304130000,-77.0318900000,0,0
The Cheesecake Factory,"American, Desserts",3.8,Good,92,$,35,3,Friendship Heights,"Friendship Heights, Washington DC",Washington DC,20015,216,38.9598010000,-77.0850340000,0,0
Larry's Ice Cream & Cupcakes,"Desserts, Ice Cream",3.8,Good,62,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20009,216,38.9115940000,-77.0442930000,0,0
Firehook Bakery & Coffee House,"Bakery, Coffee and Tea",3.8,Good,59,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20009,216,38.9112370000,-77.0446770000,0,0
Le Pain Quotidien,French,3.8,Good,54,$,75,4,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9053850000,-77.0575420000,0,0
Red Velvet Cupcakery,Desserts,3.7,Good,134,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8962190000,-77.0218060000,0,0
Bread & Chocolate,"American, Coffee and Tea",3.7,Good,54,$,25,2,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20037,216,38.9054370000,-77.0502830000,0,0
Bagels Etc,Sandwich,3.7,Good,27,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20037,216,38.9095170000,-77.0470900000,0,0
Astro Doughnuts & Fried Chicken,"Bagels, Donuts, Burger",3.6,Good,53,$,12,1,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8983117000,-77.0303566000,0,0
Cafe du Parc,"French, Desserts",3.6,Good,65,$,80,4,Downtown,"Downtown, Washington DC",Washington DC,20004,216,38.8962810000,-77.0320020000,0,0
Breadline,"Bakery, Sandwich",3.6,Good,78,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20006,216,38.8992720000,-77.0403190000,0,0
The Sweet Lobby,Desserts,3.6,Good,40,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8835790000,-76.9948660000,0,0
Naan and Beyond,"Indian, Sandwich",3.6,Good,43,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9036630000,-77.0393510000,0,0
Flip It Bakery & Deli,Sandwich,3.6,Good,11,$,25,2,Petworth,"Petworth, Washington DC",Washington DC,20011,216,38.9454390000,-77.0265810000,0,0
Something Sweet,"Coffee and Tea, Desserts",3.6,Good,11,$,25,2,Cleveland Park,"Cleveland Park, Washington DC",Washington DC,20016,216,38.9333070000,-77.0726760000,0,0
Sprinkles Cupcakes,Desserts,3.5,Good,61,$,25,2,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9053440000,-77.0595120000,0,0
Le Pain Quotidien,"European, French",3.5,Good,51,$,150,4,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8850804000,-76.9965618000,0,0
G Street Food,"Breakfast, International",3.5,Good,24,$,25,2,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20006,216,38.8981250000,-77.0397260000,0,0
Firehook Bakery & Coffee House,Coffee and Tea,3.5,Good,21,$,25,2,Cleveland Park,"Cleveland Park, Washington DC",Washington DC,20008,216,38.9347060000,-77.0576390000,0,0
Jessie Taylor Seafood,"American, Seafood",3.5,Good,16,$,75,4,Southwest Waterfront/Wharf,"Southwest Waterfront/Wharf, Washington DC",Washington DC,20024,216,38.8809490000,-77.0262340000,0,0
Frosting A Cupcakery,,3.5,Good,15,$,25,2,Chevy Chase,"Chevy Chase, Washington DC",Washington DC,20815,216,38.9616770000,-77.0846400000,0,0
Azi's Cafe,"American, Coffee and Tea",3.5,Good,12,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9080860000,-77.0241750000,0,0
Watergate Pastry,,3.5,Good,4,$,0,1,Foggy Bottom/West End,"Foggy Bottom/West End, Washington DC",Washington DC,20037,216,38.8991070000,-77.0542350000,0,0
Sip of Seattle,"Coffee and Tea, Beverages",3.5,Good,5,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20005,216,38.8981630000,-77.0273260000,0,0
Chez Hareg Gourmet Bakery,"Desserts, Vegetarian",3.5,Good,7,$,25,2,Brookland,"Brookland, Washington DC",Washington DC,20002,216,38.9204460000,-77.0006940000,0,0
Starbucks,"Coffee and Tea, Tea",3.5,Good,5,$,25,2,Tenleytown,"Tenleytown, Washington DC",Washington DC,20016,216,38.9484510000,-77.0797850000,0,0
Firehook Bakery & Coffee House,"Bakery, Coffee and Tea",3.4,Average,18,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8873560000,-77.0033310000,0,0
Panera Bread,Sandwich,3.4,Average,15,$,25,2,Chevy Chase,"Chevy Chase, Washington DC",Washington DC,20815,216,38.9620070000,-77.0877910000,0,0
Flip It Bakery,"Breakfast, Sandwich",3.4,Average,10,$,25,2,Brookland,"Brookland, Washington DC",Washington DC,20018,216,38.9263390000,-76.9826240000,0,0
Corner Bakery Cafe,Sandwich,3.3,Average,25,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20001,216,38.8983100000,-77.0112370000,0,0
Paul Maison de Qualite,French,3.3,Average,17,$,25,2,Georgetown,"Georgetown, Washington DC",Washington DC,20007,216,38.9048280000,-77.0629990000,0,0
Bread & Chocolate,"American, Coffee and Tea",3.3,Average,21,$,25,2,Chevy Chase,"Chevy Chase, Washington DC",Washington DC,20015,216,38.9641590000,-77.0753020000,0,0
Le Pain Quotidien,Belgian,3.3,Average,15,$,75,4,Tenleytown,"Tenleytown, Washington DC",Washington DC,20016,216,38.9450940000,-77.0963100000,0,0
Uprising Muffin Company,Coffee and Tea,3.3,Average,9,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20001,216,38.9145055000,-77.0219060000,0,0
Corner Bakery Cafe,Sandwich,3.3,Average,14,$,25,2,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.8993803000,-77.0197263000,0,0
Super Taco & Bakery,Mexican,3.3,Average,12,$,25,2,Mt. Pleasant/Columbia Heights,"Mt. Pleasant/Columbia Heights, Washington DC",Washington DC,20009,216,38.9237440000,-77.0408100000,0,0
The Pretzel Bakery,Bakery,3.3,Average,9,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8844391000,-76.9836531000,0,0
Crown Bakery,,3.3,Average,5,$,25,2,Petworth,"Petworth, Washington DC",Washington DC,20011,216,38.9544700000,-77.0275940000,0,0
Food Court in Union Station,"Diner, Fast Food",3.2,Average,18,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20002,216,38.8969680000,-77.0071270000,0,0
Szechuan House Bakery,"Chinese, Tea",3.2,Average,14,$,25,2,Chinatown,"Chinatown, Washington DC",Washington DC,20001,216,38.8993300000,-77.0200750000,0,0
Bread Furst,"Breakfast, Sandwich",3.2,Average,13,$,25,2,Van Ness - UDC,"Van Ness - UDC, Washington DC",Washington DC,20008,216,38.9474560000,-77.0659430000,0,0
Panera Bread,Sandwich,3.2,Average,5,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20036,216,38.9084547000,-77.0432458000,0,0
Bakehouse,"Coffee and Tea, Bakery",3.2,Average,8,$,25,2,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20009,216,38.9158440000,-77.0325359000,0,0
Le Caprice DC,"Coffee and Tea, Desserts",3.2,Average,7,$,25,2,Mt. Pleasant/Columbia Heights,"Mt. Pleasant/Columbia Heights, Washington DC",Washington DC,20010,216,38.9323996000,-77.0327560000,0,0
Panera Bread,Sandwich,3.2,Average,6,$,25,2,Tenleytown,"Tenleytown, Washington DC",Washington DC,20016,216,38.9481120000,-77.0795850000,0,0
Firehook Bakery & Coffee House,"Breakfast, Coffee and Tea",3.2,Average,6,$,25,2,Downtown,"Downtown, Washington DC",Washington DC,20006,216,38.9015380000,-77.0395750000,0,0
Firehook Bakery & Coffee House,"Breakfast, Coffee and Tea",3.2,Average,5,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20001,216,38.8951983000,-77.0162177000,0,0
Kogibow Bakery,"Asian, Beverages",3.2,Average,2,$,10,1,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,38.9231410000,-77.0428820000,0,0
Cakelove,Bakery,3.1,Average,45,$,75,4,U Street/Shaw,"U Street/Shaw, Washington DC",Washington DC,20009,216,38.9168630000,-77.0347750000,0,0
District Doughnut,,3.1,Average,5,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8796250000,-76.9953070000,0,0
Cakeroom Bakery,"Coffee and Tea, Desserts",3.1,Average,6,$,25,2,Adams Morgan,"Adams Morgan, Washington DC",Washington DC,20009,216,38.9172643000,-77.0418649000,0,0
Port City Java,"Coffee and Tea, Beverages",3.1,Average,21,$,25,2,Capitol Hill,"Capitol Hill, Washington DC",Washington DC,20003,216,38.8874110000,-76.9960800000,0,0
