name,cuisines,aggregate_rating,rating_text,votes,currency,average_cost_for_two,price_range,locality,locality_verbose,city,zipcode,country_id,latitude,longitude,has_online_delivery,has_table_booking
Alice's Makan,"Malaysian, Satay, Street Food, Desserts",3.8,Good,126,$,25,1,"Pavilion On George, CBD","Pavilion On George, CBD, Sydney",Sydney,2000,14,-33.8747219782,151.2070427835,0,0
Happy Chef - Sussex Centre,"Asian, Dumplings",3.8,Good,53,$,40,2,"Sussex Centre, Chinatown","Sussex Centre, Chinatown, Sydney",Sydney,2000,14,-33.8782507482,151.2044715509,0,0
Top Juice,"Juices, Healthy Food, Salad",3.8,Good,76,$,15,1,"Westfield Pitt Street Mall, CBD","Westfield Pitt Street Mall, CBD, Sydney",Sydney,2000,14,-33.8703069827,151.2090631574,0,0
Gozleme Turkish house,Turkish,3.8,Good,38,$,20,1,"Birkenhead Point Shopping Centre, Drummoyne","Birkenhead Point Shopping Centre, Drummoyne, Sydney",Sydney,2047,14,-33.8557294738,151.1634900793,0,0
Grill'd - World Square,Burger,3.7,Good,158,$,50,2,"World Square, CBD","World Square, CBD, Sydney",Sydney,,14,-33.8776606351,151.2069639936,0,0
Sassy's Red,Malaysian,3.7,Good,113,$,40,2,"Westfield Pitt Street Mall, CBD","Westfield Pitt Street Mall, CBD, Sydney",Sydney,2000,14,-33.8699161361,151.2091090903,0,0
Grape Garden Beijing Cuisine,Chinese,3.7,Good,67,$,30,2,"Lemon Grove Shopping Centre, Chatswood","Lemon Grove Shopping Centre, Chatswood, Sydney",Sydney,,14,-33.7961148572,151.1822377145,0,0
Ribs & Burgers,"BBQ, Burger",3.7,Good,67,$,70,3,"The Star, Pyrmont","The Star, Pyrmont, Sydney",Sydney,2009,14,-33.8691759166,151.1956832930,0,0
Sayong Curry & Laksa,Malaysian,3.7,Good,36,$,30,2,Pittsway Arcade,"Pittsway Arcade, Sydney",Sydney,2000,14,-33.8736051674,151.2079064548,0,0
CBD Cakes by Alexander's Patisserie,"Desserts, Bakery",3.7,Good,28,$,25,1,"MLC Tower, CBD","MLC Tower, CBD, Sydney",Sydney,2000,14,-33.8687366257,151.2092361599,0,0
Harry's Cafe de Wheels,"Meat Pie, Fast Food",3.6,Good,87,$,30,2,"Capitol Square, Chinatown","Capitol Square, Chinatown, Sydney",Sydney,2000,14,-33.8798445898,151.2056661397,0,0
Sushi Hub,"Sushi, Japanese",3.6,Good,44,$,30,2,"The Galeries, CBD","The Galeries, CBD, Sydney",Sydney,,14,-33.8706104166,151.2069254369,0,0
Guzman Y Gomez,Mexican,3.6,Good,77,$,25,1,"Westfield Pitt Street Mall, CBD","Westfield Pitt Street Mall, CBD, Sydney",Sydney,2000,14,-33.8702373877,151.2090467289,0,0
Guzman Y Gomez,Mexican,3.6,Good,60,$,25,1,"Australia Square Food Court, CBD","Australia Square Food Court, CBD, Sydney",Sydney,2000,14,-33.8651097450,151.2083232030,0,0
David's Kitchen,"Malaysian, Thai",3.6,Good,24,$,55,2,"The Passage, CBD","The Passage, CBD, Sydney",Sydney,2000,14,-33.8762195729,151.2085035816,0,0
East West Gourmet,"Asian, Chinese",3.6,Good,38,$,40,2,"Mandarin Centre, Chatswood","Mandarin Centre, Chatswood, Sydney",Sydney,,14,-33.7979386968,151.1823999882,0,0
Momiji Japanese Takeaway,Japanese,3.6,Good,20,$,30,2,Pittsway Arcade,"Pittsway Arcade, Sydney",Sydney,2000,14,-33.8735430910,151.2078809738,0,0
Four Frogs Creperie,"French, Crepes",3.5,Good,80,$,60,3,"Gateway, Circular Quay","Gateway, Circular Quay, Sydney",Sydney,,14,-33.8618691410,151.2099033594,0,0
Madame Nhu,"Vietnamese, Pho",3.5,Good,110,$,35,2,"The Galeries, CBD","The Galeries, CBD, Sydney",Sydney,2000,14,-33.8722684269,151.2073096633,0,0
Nicholas Seafood,"Seafood, Fish and Chips",3.5,Good,58,$,60,3,"Sydney Fish Market, Pyrmont","Sydney Fish Market, Pyrmont, Sydney",Sydney,2009,14,-33.8734481669,151.1923010275,0,0
Burger Project,"Burger, American",3.5,Good,61,$,45,2,"MLC Tower, CBD","MLC Tower, CBD, Sydney",Sydney,2000,14,-33.8678881031,151.2094436958,0,0
Victoria Noodle Restaurant,Chinese,3.5,Good,44,$,40,2,Chatswood,"Chatswood, Sydney",Sydney,,14,-33.7955603979,151.1856115982,0,0
Poke Bros.,Poké,3.5,Good,49,$,45,2,Cabramatta Plaza,"Cabramatta Plaza, Sydney",Sydney,,14,-33.8936523697,150.9383320436,0,0
Belles Hot Chicken,American,3.5,Good,42,$,45,2,"Tramsheds, Harold Park","Tramsheds, Harold Park, Sydney",Sydney,2037,14,-33.8765455329,151.1785899103,0,1
Crisp CBD,"Burger, Sandwich, Healthy Food, Salad",3.5,Good,65,$,40,2,"The Passage, CBD","The Passage, CBD, Sydney",Sydney,2000,14,-33.8759679343,151.2085857242,0,0
Mad Mex,Mexican,3.5,Good,59,$,30,2,"Macquarie Centre, Macquarie Park","Macquarie Centre, Macquarie Park, Sydney",Sydney,,14,-33.7762704991,151.1193670705,0,0
Samosorn,"Thai, Salad",3.5,Good,44,$,60,3,"Westfield Sydney Central Plaza, CBD","Westfield Sydney Central Plaza, CBD, Sydney",Sydney,2000,14,-33.8700606159,151.2080603465,0,0
Pho 76,"Chinese, Vietnamese, Pho",3.5,Good,39,$,35,2,"Stockland Wetherill Park Shopping Centre, Wetherill Park","Stockland Wetherill Park Shopping Centre, Wetherill Park, Sydney",Sydney,,14,-33.8591159229,150.8990443870,0,0
Din Tai Fung,"Chinese, Taiwanese, Yum Cha",3.5,Good,16,$,70,3,"Broadway Shopping Centre, Glebe","Broadway Shopping Centre, Glebe, Sydney",Sydney,,14,-33.8837650464,151.1939495802,0,0
Bang Luck - Spice Alley,Thai,3.5,Good,30,$,25,1,"Kensington Street, Chippendale","Kensington Street, Chippendale, Sydney",Sydney,2008,14,-33.8850133755,151.2016619369,0,0
CBD Noodle,Asian,3.5,Good,41,$,40,2,"Wintergarden, CBD","Wintergarden, CBD, Sydney",Sydney,2000,14,-33.8645170355,151.2100210413,0,0
Saigon Pho,"Vietnamese, Pho",3.5,Good,39,$,35,2,"Sussex Centre, Chinatown","Sussex Centre, Chinatown, Sydney",Sydney,2000,14,-33.8782423976,151.2045101076,0,0
Guzman Y Gomez,Mexican,3.5,Good,32,$,25,1,"MLC Tower, CBD","MLC Tower, CBD, Sydney",Sydney,2000,14,-33.8682461094,151.2092465535,0,0
North Sandwiches,Sandwich,3.5,Good,29,$,30,2,CBD,"CBD, Sydney",Sydney,2000,14,-33.8646556781,151.2079500407,0,0
Uni Bros,"Pizza, Middle Eastern, Turkish, Burger",3.5,Good,19,$,35,2,"Wentworth Building, Newton","Wentworth Building, Newton, Sydney",Sydney,2008,14,-33.8895339274,151.1910222843,0,0
Stir Crazy Noodle Bar,Asian,3.5,Good,26,$,40,2,Penrith,"Penrith, Sydney",Sydney,2750,14,-33.7512789896,150.6945624948,0,0
Guzman Y Gomez,Mexican,3.5,Good,17,$,25,1,"Greenwood Plaza, North Sydney","Greenwood Plaza, North Sydney, Sydney",Sydney,2060,14,-33.8405334870,151.2077857554,0,0
Thr1ve,Healthy Food,3.4,Average,98,$,50,2,"Westfield Pitt Street Mall, CBD","Westfield Pitt Street Mall, CBD, Sydney",Sydney,,14,-33.8704071995,151.2092173845,0,0
Ichi-Ban Boshi Express,Japanese,3.4,Average,64,$,30,2,CBD,"CBD, Sydney",Sydney,2000,14,-33.8722127522,151.2074471265,0,0
Zeus,Greek,3.4,Average,39,$,55,2,"Broadway Shopping Centre, Glebe","Broadway Shopping Centre, Glebe, Sydney",Sydney,,14,-33.8838574540,151.1947327852,0,0
DoDee Chatswood,Thai,3.4,Average,29,$,30,2,"Westfield Chatswood, Chatswood","Westfield Chatswood, Chatswood, Sydney",Sydney,,14,-33.7970847346,151.1837974191,0,0
Yang Guo Fu Malatang,Chinese,3.4,Average,23,$,35,2,"Dixon House Food Court, CBD","Dixon House Food Court, CBD, Sydney",Sydney,2000,14,-33.8788859503,151.2042760849,0,0
Flying Fish and Chips,Fish and Chips,3.4,Average,49,$,60,3,"The Star, Pyrmont","The Star, Pyrmont, Sydney",Sydney,,14,-33.8690303217,151.1954392120,0,0
Taste Of Cho,Taiwanese,3.4,Average,31,$,30,2,"Market City, Chinatown","Market City, Chinatown, Sydney",Sydney,2000,14,-33.8796611576,151.2034989148,0,0
Costi's Fish & Chips,"Seafood, Fish and Chips, Healthy Food",3.4,Average,39,$,30,2,"Greenwood Plaza, North Sydney","Greenwood Plaza, North Sydney, Sydney",Sydney,2060,14,-33.8404463236,151.2078970671,0,0
Schnitz,"European, Burger",3.4,Average,23,$,60,3,"World Square, CBD","World Square, CBD, Sydney",Sydney,2000,14,-33.8763353710,151.2069928274,0,0
Hokkaido Cheese Tart,Desserts,3.4,Average,14,$,10,1,"Macquarie Centre, Macquarie Park","Macquarie Centre, Macquarie Park, Sydney",Sydney,,14,-33.7769192788,151.1200211942,0,0
Luxe,"Cafe Food, Coffee and Tea",3.4,Average,23,$,40,2,"Westfield Miranda, Miranda","Westfield Miranda, Miranda, Sydney",Sydney,,14,-34.0340730743,151.1001145095,0,0
Soul Origin,"Healthy Food, Salad, Coffee and Tea",3.4,Average,17,$,35,2,"Westfield Hurstville, Hurstville","Westfield Hurstville, Hurstville, Sydney",Sydney,2220,14,-33.9668477193,151.1038561910,0,0
Blackwattle Deli,"Cafe Food, Coffee and Tea",3.4,Average,15,$,20,1,"Sydney Fish Market, Pyrmont","Sydney Fish Market, Pyrmont, Sydney",Sydney,,14,-33.8734534559,151.1923905462,0,0
Soul Origin,"Healthy Food, Salad, Coffee and Tea",3.4,Average,19,$,35,2,"Greenwood Plaza, North Sydney","Greenwood Plaza, North Sydney, Sydney",Sydney,2060,14,-33.8399394930,151.2075513974,0,0
Iku Wholefood,"Healthy Food, Cafe Food, Coffee and Tea",3.4,Average,25,$,30,2,"MetCentre, CBD","MetCentre, CBD, Sydney",Sydney,2000,14,-33.8650432081,151.2064121291,0,0
Iku Wholefood,"Healthy Food, Cafe Food, Coffee and Tea",3.4,Average,17,$,30,2,"MLC Tower, CBD","MLC Tower, CBD, Sydney",Sydney,2000,14,-33.8678989602,151.2094390020,0,0
Charlie & Co. Burgers,Burger,3.3,Average,408,$,45,2,"Westfield Pitt Street Mall, CBD","Westfield Pitt Street Mall, CBD, Sydney",Sydney,2000,14,-33.8703186747,151.2092804164,0,0
Arisun World Square,"Asian, Korean",3.3,Average,91,$,60,3,"World Square, CBD","World Square, CBD, Sydney",Sydney,2000,14,-33.8767431681,151.2071121857,0,0
Chum Tang,Thai,3.3,Average,64,$,60,3,"Chatswood Interchange, Chatswood","Chatswood Interchange, Chatswood, Sydney",Sydney,2067,14,-33.7973165451,151.1809452251,0,0
Christie's Seafood Excellence,Seafood,3.3,Average,56,$,50,2,"Sydney Fish Market, Pyrmont","Sydney Fish Market, Pyrmont, Sydney",Sydney,2009,14,-33.8731149574,151.1921233311,0,0
Lok Lok Dumpling Bar,"Chinese, Taiwanese, Dumplings",3.3,Average,52,$,30,2,"Rhodes Waterside, Rhodes","Rhodes Waterside, Rhodes, Sydney",Sydney,2138,14,-33.8344663665,151.0853754357,0,0
District 8,Asian,3.3,Average,16,$,50,2,"Cabra-Vale Diggers, Canley Vale","Cabra-Vale Diggers, Canley Vale, Sydney",Sydney,2166,14,-33.8899040888,150.9397948533,0,0
Chachu's,Indian,3.3,Average,49,$,20,1,"Westfield Chatswood, Chatswood","Westfield Chatswood, Chatswood, Sydney",Sydney,,14,-33.7967601431,151.1842342839,0,0
Zeus,Greek,3.3,Average,32,$,55,2,"Westfield Pitt Street Mall, CBD","Westfield Pitt Street Mall, CBD, Sydney",Sydney,,14,-33.8699567798,151.2090960145,0,0
Ramen O-San,Ramen,3.3,Average,28,$,30,2,Chinatown,"Chinatown, Sydney",Sydney,,14,-33.8782348820,151.2044162303,0,0
My Donut Box,Desserts,3.3,Average,17,$,35,2,"Broadway Shopping Centre, Glebe","Broadway Shopping Centre, Glebe, Sydney",Sydney,,14,-33.8837324811,151.1944561824,0,0
Soul Origin,"Healthy Food, Salad, Coffee and Tea",3.3,Average,18,$,35,2,"Westfield Parramatta, Parramatta","Westfield Parramatta, Parramatta, Sydney",Sydney,,14,-33.8176058878,151.0015952960,0,0
Crafty Cuts Roastery,American,3.3,Average,21,$,40,2,CBD,"CBD, Sydney",Sydney,2000,14,-33.8680083667,151.2092539296,0,0
Croutons Soup Bar,Healthy Food,3.3,Average,24,$,35,2,"MetCentre, CBD","MetCentre, CBD, Sydney",Sydney,2000,14,-33.8645933168,151.2066900730,0,0
Grill'd - Broadway,Burger,3.3,Average,16,$,50,2,"Broadway Shopping Centre, Glebe","Broadway Shopping Centre, Glebe, Sydney",Sydney,,14,-33.8835468305,151.1943609640,0,0
Hero Sushi,"Sushi, Japanese",3.3,Average,13,$,35,2,"Gateway, Circular Quay","Gateway, Circular Quay, Sydney",Sydney,2000,14,-33.8620411968,151.2099486217,0,0
Wok 'n' Roll Noodle Bar,Chinese,3.3,Average,13,$,30,2,"Carlingford Court Shopping Centre, Carlingford","Carlingford Court Shopping Centre, Carlingford, Sydney",Sydney,2118,14,-33.7768788695,151.0525488854,0,0
Bangkok Wok,"Thai, Asian, Fast Food, Salad, Satay, Seafood, Street Food",3.3,Average,14,$,20,1,"Hunter Connection, CBD","Hunter Connection, CBD, Sydney",Sydney,2000,14,-33.8660635282,151.2078880146,0,0
Bar Fino,"Modern Australian, Cafe Food, Coffee and Tea",3.3,Average,17,$,30,2,CBD,"CBD, Sydney",Sydney,2000,14,-33.8685737702,151.2095238268,0,0
Soul Origin,"Healthy Food, Salad, Coffee and Tea",3.3,Average,14,$,35,2,"Marrickville Metro Shopping Centre, Marrickville","Marrickville Metro Shopping Centre, Marrickville, Sydney",Sydney,2204,14,-33.9064024717,151.1715548113,0,0
Spice Boys @ Hunter Connection,"Indian, Nepalese",3.3,Average,7,$,30,2,"Hunter Connection, CBD","Hunter Connection, CBD, Sydney",Sydney,2000,14,-33.8662183152,151.2079590932,0,0
Aqua S,"Desserts, Ice Cream",3.2,Average,45,$,15,1,"Macquarie Centre, Macquarie Park","Macquarie Centre, Macquarie Park, Sydney",Sydney,2113,14,-33.7775608078,151.1205143854,0,0
Old Jim Kee - Spice Alley,Malaysian,3.2,Average,24,$,35,2,"Kensington Street, Chippendale","Kensington Street, Chippendale, Sydney",Sydney,2008,14,-33.8848764359,151.2016857415,0,0
Yatai Ozeki,Japanese,3.2,Average,25,$,20,1,Macquarie Park,"Macquarie Park, Sydney",Sydney,,14,-33.7769736222,151.1198803783,0,0
1Ton Noodle,"Asian, Chinese",3.2,Average,20,$,25,1,"Chatswood Interchange, Chatswood","Chatswood Interchange, Chatswood, Sydney",Sydney,2067,14,-33.7971853159,151.1807906628,0,0
Lok Lok Dumpling Bar,"Chinese, Taiwanese, Dumplings",3.2,Average,17,$,30,2,"Westfield Parramatta, Parramatta","Westfield Parramatta, Parramatta, Sydney",Sydney,2150,14,-33.8171309554,151.0014437512,0,0
Pasta Pantry,Italian,3.2,Average,11,$,60,3,"Westfield Bondi Junction, Bondi Junction","Westfield Bondi Junction, Bondi Junction, Sydney",Sydney,,14,-33.8912408313,151.2516140565,0,0
Sushi Bar at the Fish Market,"Japanese, Sushi",3.2,Average,21,$,30,2,"Sydney Fish Market, Pyrmont","Sydney Fish Market, Pyrmont, Sydney",Sydney,2009,14,-33.8733151059,151.1922353134,0,0
Workshop Espresso,"Coffee and Tea, Cafe Food",3.2,Average,16,$,25,1,"Gateway, Circular Quay","Gateway, Circular Quay, Sydney",Sydney,,14,-33.8622566836,151.2099891901,0,0
At Thai Cuisine (ร้านกินปลา),Thai,3.2,Average,14,$,35,2,"Harbour Plaza, Chinatown","Harbour Plaza, Chinatown, Sydney",Sydney,2000,14,-33.8776088608,151.2035361305,0,0
PappaRoti,"Malaysian, Coffee and Tea",3.2,Average,13,$,30,2,"Macquarie Centre, Macquarie Park","Macquarie Centre, Macquarie Park, Sydney",Sydney,2113,14,-33.7769917367,151.1199695617,0,0
Thr1ve,Healthy Food,3.2,Average,17,$,50,2,CBD,"CBD, Sydney",Sydney,2000,14,-33.8680559710,151.2093950808,0,0
The Gozleme Co.,Turkish,3.2,Average,12,$,25,1,"MLC Tower, CBD","MLC Tower, CBD, Sydney",Sydney,,14,-33.8679980663,151.2092576176,0,0
Brasserie Bread,"Sandwich, Cafe Food, Coffee and Tea",3.2,Average,19,$,30,2,T2 Sydney Domestic Airport,"T2 Sydney Domestic Airport, Sydney",Sydney,2020,14,-33.9343650000,151.1787510000,0,0
Soul Origin,"Healthy Food, Salad, Coffee and Tea",3.2,Average,12,$,35,2,"Harbourside Shopping Centre, Darling Harbour","Harbourside Shopping Centre, Darling Harbour, Sydney",Sydney,,14,-33.8718998593,151.1989653111,0,0
Bun Me,Vietnamese,3.2,Average,15,$,40,2,"Broadway Shopping Centre, Glebe","Broadway Shopping Centre, Glebe, Sydney",Sydney,,14,-33.8836937923,151.1938121170,0,0
Guzman Y Gomez,Mexican,3.2,Average,13,$,25,1,"Top Ryde Shopping Centre, Ryde","Top Ryde Shopping Centre, Ryde, Sydney",Sydney,,14,-33.8113599684,151.1062343046,0,0
German Schnitzel Haus,German,3.2,Average,17,$,25,1,CBD,"CBD, Sydney",Sydney,2000,14,-33.8638121261,151.2069636583,0,0
Nando's,Portuguese,3.2,Average,22,$,35,2,"Pacific Square, Maroubra","Pacific Square, Maroubra, Sydney",Sydney,2035,14,-33.9406135310,151.2386931852,0,0
Marrickville Pork Roll,"Sandwich, Vietnamese",4.7,Excellent,392,$,20,1,Marrickville,"Marrickville, Sydney",Sydney,2204,14,-33.9148275627,151.1523776874,0,0
El Jannah,Lebanese,4.6,Excellent,979,$,35,2,Granville,"Granville, Sydney",Sydney,2142,14,-33.8330426780,151.0110946745,0,0
Mr Crackles,"Sandwich, Fast Food, Salad",4.3,Very Good,569,$,35,2,Darlinghurst,"Darlinghurst, Sydney",Sydney,2010,14,-33.8802643392,151.2160945684,0,0
King's Hot Bread,"Bakery, Fast Food",4.3,Very Good,136,$,15,1,Hurstville,"Hurstville, Sydney",Sydney,2220,14,-33.9677505914,151.1041978374,0,0
Butter Sydney,Fast Food,4.2,Very Good,165,$,35,2,Surry Hills,"Surry Hills, Sydney",Sydney,,14,-33.8791219926,151.2105226144,0,0
Harry's Cafe de Wheels,"Meat Pie, Fast Food",4.2,Very Good,299,$,30,2,Woolloomooloo,"Woolloomooloo, Sydney",Sydney,2011,14,-33.8693023028,151.2209319323,0,0
The Yeeros Shop,Greek,4.2,Very Good,141,$,20,1,Marrickville,"Marrickville, Sydney",Sydney,2204,14,-33.9156319360,151.1506084353,0,0
Paul's Famous Hamburgers,Burger,4.1,Very Good,176,$,30,2,Sylvania,"Sylvania, Sydney",Sydney,2224,14,-34.0067526275,151.1122873798,0,0
Clem's Chicken Shop,"Fast Food, Charcoal Chicken",4.1,Very Good,107,$,35,2,Newtown,"Newtown, Sydney",Sydney,2042,14,-33.8952228249,151.1820747703,0,0
Hot Star Large Fried Chicken,"Fast Food, Taiwanese",4.0,Very Good,369,$,25,1,CBD,"CBD, Sydney",Sydney,2000,14,-33.8766805373,151.2066029012,0,0
Frango's,"Portuguese, Charcoal Chicken",4.0,Very Good,240,$,40,2,Petersham,"Petersham, Sydney",Sydney,2049,14,-33.8963079053,151.1533439532,0,0
Thirsty Bird,"American, Fast Food",4.0,Very Good,81,$,30,2,Potts Point,"Potts Point, Sydney",Sydney,,14,-33.8751242158,151.2228832394,0,0
Red Lea,"Fast Food, Charcoal Chicken",4.0,Very Good,60,$,20,1,Cabramatta,"Cabramatta, Sydney",Sydney,2166,14,-33.8951243070,150.9369423240,0,0
Burger Patch,Burger,4.0,Very Good,25,$,20,1,Chatswood,"Chatswood, Sydney",Sydney,2067,14,-33.7975252297,151.1794840917,0,0
Brothers Kebabs,Kebab,4.0,Very Good,43,$,35,2,Rockdale,"Rockdale, Sydney",Sydney,2216,14,-33.9450376808,151.1415298283,0,0
BurgerFuel,Burger,3.9,Good,210,$,35,2,Newtown,"Newtown, Sydney",Sydney,2042,14,-33.8943979429,151.1831282079,0,0
Juicy Lucy,"Charcoal Chicken, Burger, Asian",3.9,Good,77,$,35,2,Surry Hills,"Surry Hills, Sydney",Sydney,2010,14,-33.8810874094,151.2088033184,0,0
Guzman Y Gomez,Mexican,3.9,Good,195,$,25,1,Newtown,"Newtown, Sydney",Sydney,2042,14,-33.8942763251,151.1826799437,0,0
Burgers by Josh,Burger,3.9,Good,70,$,40,2,Annandale,"Annandale, Sydney",Sydney,,14,-33.8874017107,151.1714391410,0,0
Mario Brothers Pizza & Pasta,"Italian, Pizza",3.9,Good,91,$,30,2,Crows Nest,"Crows Nest, Sydney",Sydney,2065,14,-33.8272468623,151.2005692720,0,0
Al Barakeh Charcoal Chicken,Lebanese,3.9,Good,99,$,35,2,Liverpool,"Liverpool, Sydney",Sydney,2170,14,-33.9250178631,150.9239208698,0,0
Fish Market Cafe,"Seafood, Fish and Chips",3.8,Good,178,$,50,2,"Sydney Fish Market, Pyrmont","Sydney Fish Market, Pyrmont, Sydney",Sydney,2009,14,-33.8728997763,151.1925099045,0,0
Marukame Udon,"Japanese, Fast Food",3.8,Good,190,$,30,2,Chatswood,"Chatswood, Sydney",Sydney,2067,14,-33.7959003181,151.1849363521,0,0
El Jannah,Lebanese,3.8,Good,131,$,35,2,Punchbowl,"Punchbowl, Sydney",Sydney,2196,14,-33.9246603733,151.0558389500,0,0
Burgers Anonymous,"Burger, American",3.8,Good,63,$,45,2,Darlinghurst,"Darlinghurst, Sydney",Sydney,,14,-33.8791194874,151.2150501832,0,0
BenBry Burgers,Burger,3.8,Good,101,$,30,2,Manly,"Manly, Sydney",Sydney,2095,14,-33.7971610761,151.2867556885,0,0
Guzman Y Gomez,Mexican,3.8,Good,74,$,25,1,"Rhodes Waterside, Rhodes","Rhodes Waterside, Rhodes, Sydney",Sydney,2138,14,-33.8344485427,151.0851692408,0,0
Mad Mex,Mexican,3.8,Good,122,$,30,2,Darlinghurst,"Darlinghurst, Sydney",Sydney,2010,14,-33.8797204461,151.2149901688,0,0
Grill'd - Crown Street,Burger,3.8,Good,96,$,50,2,Darlinghurst,"Darlinghurst, Sydney",Sydney,2010,14,-33.8796528071,151.2150448188,0,0
Radley's Rotisserie Chicken & Burgers,"Fast Food, Burger",3.8,Good,15,$,35,2,"Chatswood Chase, Chatswood","Chatswood Chase, Chatswood, Sydney",Sydney,2067,14,-33.7950588737,151.1864169315,0,0
Hole in the Wall Sandwich Factory,Sandwich,3.8,Good,50,$,25,1,CBD,"CBD, Sydney",Sydney,2000,14,-33.8685985465,151.2120152637,0,0
Pablo's Charcoal Chicken & Ribs,"BBQ, Burger, Charcoal Chicken",3.8,Good,45,$,25,1,Surry Hills,"Surry Hills, Sydney",Sydney,2010,14,-33.8913062346,151.2128065154,0,0
Upper Crust Pies,Meat Pie,3.8,Good,35,$,30,2,Collaroy,"Collaroy, Sydney",Sydney,,14,-33.7384505320,151.3025173545,0,0
Rosso Cavallino,"Italian, Pizza",3.8,Good,33,$,60,3,Mosman,"Mosman, Sydney",Sydney,2088,14,-33.8311466177,151.2440552563,0,0
Royal Stacks,Burger,3.7,Good,101,$,45,2,"Westfield Chatswood, Chatswood","Westfield Chatswood, Chatswood, Sydney",Sydney,2067,14,-33.7965288884,151.1834970117,0,0
Grill'd - Chatswood,Burger,3.7,Good,116,$,50,2,"The Concourse, Chatswood","The Concourse, Chatswood, Sydney",Sydney,2067,14,-33.7961928713,151.1835469678,0,0
Dean's Diner,"Burger, Greek",3.7,Good,91,$,30,2,Enmore,"Enmore, Sydney",Sydney,2042,14,-33.8995151990,151.1777936295,0,0
El Jannah,Lebanese,3.7,Good,76,$,35,2,Blacktown,"Blacktown, Sydney",Sydney,2148,14,-33.7709691609,150.9084529057,0,0
Viet Hoa Oyster Bar & Kitchen,"Asian, Seafood, Fish and Chips, Fast Food, Vietnamese",3.7,Good,44,$,85,3,Cabramatta,"Cabramatta, Sydney",Sydney,2166,14,-33.8943901505,150.9354798496,0,0
Guzman y Gomez,Mexican,3.7,Good,79,$,25,1,Bondi Junction,"Bondi Junction, Sydney",Sydney,2022,14,-33.8927027911,151.2496999651,0,0
Guzman y Gomez,Mexican,3.7,Good,76,$,25,1,Potts Point,"Potts Point, Sydney",Sydney,2011,14,-33.8747283806,151.2227387354,0,0
Kiwi Fish Shop,"Burger, Seafood, Fish and Chips",3.7,Good,50,$,40,2,Mascot,"Mascot, Sydney",Sydney,2020,14,-33.9218379592,151.1964326352,0,0
Crust,"Pizza, Fast Food",3.7,Good,65,$,45,2,Annandale,"Annandale, Sydney",Sydney,2038,14,-33.8815619863,151.1713191122,0,0
Angelino Pizzeria,"Italian, Pizza",3.7,Good,44,$,30,2,Waterloo,"Waterloo, Sydney",Sydney,2017,14,-33.8981351731,151.2131149694,0,0
Luigi's Pizza Bar,Pizza,3.7,Good,32,$,40,2,North Ryde,"North Ryde, Sydney",Sydney,2113,14,-33.8009444444,151.1312250000,0,0
Sunny's Takeaway,"Fast Food, Chinese",3.7,Good,26,$,35,2,Matraville,"Matraville, Sydney",Sydney,2036,14,-33.9655836267,151.2414753065,0,0
Namoi Thai Kitchen,Thai,3.7,Good,19,$,25,1,Ingleburn,"Ingleburn, Sydney",Sydney,2565,14,-33.9990401533,150.8669272810,0,0
Newtown North Indian Diner,Indian,3.6,Good,106,$,40,2,Newtown,"Newtown, Sydney",Sydney,2042,14,-33.8948493469,151.1825230345,0,1
Harry's Cafe de Wheels,"Meat Pie, Fast Food",3.6,Good,87,$,30,2,"Capitol Square, Chinatown","Capitol Square, Chinatown, Sydney",Sydney,2000,14,-33.8798445898,151.2056661397,0,0
Kaysone Sweets,"Asian, Desserts",3.6,Good,37,$,25,1,Cabramatta,"Cabramatta, Sydney",Sydney,2166,14,-33.8947806068,150.9369748458,0,0
Loaded by BL,"Burger, Fast Food",3.6,Good,26,$,30,2,Newtown,"Newtown, Sydney",Sydney,,14,-33.8933175693,151.1835513264,0,0
King Kebab House,"Turkish, Kebab, Pizza",3.6,Good,29,$,40,2,Campbelltown,"Campbelltown, Sydney",Sydney,2560,14,-34.0669554843,150.8139023557,0,0
Mad Mex,Mexican,3.6,Good,39,$,30,2,Chinatown,"Chinatown, Sydney",Sydney,,14,-33.8832406592,151.2036333606,0,0
Al Taglio,"Italian, Pizza",3.6,Good,30,$,50,2,Surry Hills,"Surry Hills, Sydney",Sydney,2010,14,-33.8832144955,151.2121590972,0,1
Mascot Charcoal Chickens,"Burger, Mediterranean, Charcoal Chicken",3.6,Good,42,$,40,2,Mascot,"Mascot, Sydney",Sydney,2020,14,-33.9308028694,151.1944779754,0,0
Sammy's Lebanese Restaurant,"Fast Food, Middle Eastern, Vegetarian",3.6,Good,35,$,50,2,Brighton-Le-Sands,"Brighton-Le-Sands, Sydney",Sydney,2217,14,-33.9660913793,151.1488767341,0,0
Crust,"Pizza, Fast Food",3.6,Good,20,$,45,2,Parramatta,"Parramatta, Sydney",Sydney,2150,14,-33.8064098745,151.0058858246,0,0
Chilli Club,"Thai, Vegetarian",3.6,Good,19,$,45,2,Narrabeen,"Narrabeen, Sydney",Sydney,2101,14,-33.7124230686,151.2973339856,0,0
Royal Thailicious,Thai,3.6,Good,19,$,0,1,Camden,"Camden, Sydney",Sydney,2567,14,-34.0499480000,150.7555560000,0,0
The Hills Ocean Foods,"Seafood, Fish and Chips",3.6,Good,17,$,30,2,Northmead,"Northmead, Sydney",Sydney,2152,14,-33.7877368440,150.9949752688,0,0
